1	15	1	0.189597	3.90209
1	15	1	0.920516	10.317
1	15	1	0.988642	10.9149
1	14	0	0.0109573	12.1436
1	14	0	0.0110729	12.1555
1	14	0	0.0139575	12.4527
1	14	2	0.125416	23.9369
1	14	3	0.151373	26.6114
1	14	1	0.161221	27.6261
1	14	3	0.17931	29.4899
1	14	3	0.184488	30.0233
1	14	3	0.187266	30.3096
1	14	3	0.249171	36.688
1	14	0	0.252557	37.0369
1	14	2	0.256568	37.4501
1	14	3	0.257552	37.5515
1	14	0	0.268242	38.653
1	14	0	0.268734	38.7037
1	14	1	0.300184	41.9442
1	14	2	0.397142	51.9343
1	14	1	0.401611	52.3947
1	14	3	0.458093	58.2144
1	14	3	0.473277	59.7788
1	14	1	0.485284	61.0159
1	14	2	0.504177	62.9627
1	14	1	0.518761	64.4653
1	14	2	0.519714	64.5634
1	14	1	0.522775	64.8789
1	14	1	0.529649	65.5871
1	14	3	0.547724	67.4495
1	14	3	0.562671	68.9896
1	14	3	0.571853	69.9356
1	14	0	0.583487	71.1344
1	14	3	0.586806	71.4764
1	14	0	0.598152	72.6454
1	14	2	0.69826	82.9601
1	14	3	0.699493	83.0871
1	14	2	0.711487	84.3229
1	14	3	0.735637	86.8112
1	14	2	0.738776	87.1345
1	14	2	0.801917	93.6403
1	14	2	0.811939	94.6729
1	14	2	0.919503	105.756
1	14	1	0.958556	109.78
1	14	2	0.970491	111.009
1	1	1	0.242368	115.847
1	1	1	0.31984	116.421
2	15	1	0.189597	3.90209
2	15	1	0.920516	10.317
2	15	1	0.988642	10.9149
2	13	0	0.102504	14.5476
2	13	0	0.248402	19.5762
2	13	2	0.384103	24.2534
2	13	1	0.411873	25.2106
2	13	1	0.422565	25.5791
2	13	0	0.50182	28.3108
2	13	1	0.574047	30.8002
2	13	1	0.619068	32.3519
2	13	1	0.627839	32.6542
2	13	1	0.669317	34.0838
2	13	2	0.793387	38.3601
2	13	3	0.82389	39.4115
2	13	3	0.874637	41.1606
2	6	1	0.0740732	51.1096
2	6	1	0.141563	56.2376
2	6	0	0.178046	59.0097
2	6	3	0.201869	60.8197
2	6	1	0.294444	67.8538
2	6	3	0.309363	68.9873
2	6	0	0.311404	69.1425
2	6	0	0.311557	69.154
2	6	3	0.32221	69.9635
2	6	2	0.344035	71.6218
2	6	1	0.349043	72.0023
2	6	2	0.34959	72.0439
2	6	0	0.358557	72.7252
2	6	1	0.39321	75.3582
2	6	1	0.464329	80.7619
2	6	3	0.514166	84.5486
2	6	0	0.52625	85.4668
2	6	3	0.600005	91.0708
2	6	1	0.61799	92.4374
2	6	2	0.655571	95.2928
2	6	1	0.668922	96.3073
2	6	3	0.685924	97.5991
2	6	1	0.722868	100.406
2	6	3	0.723916	100.486
2	6	3	0.756139	102.934
2	6	3	0.756557	102.966
2	6	1	0.766463	103.719
2	6	3	0.781311	104.847
2	6	1	0.815922	107.477
2	6	3	0.829767	108.529
2	6	3	0.869079	111.516
2	6	3	0.906154	114.333
2	6	1	0.917156	115.169
2	6	2	0.94672	117.415
2	6	2	0.963393	118.682
2	6	1	0.985378	120.352
2	6	1	0.994609	121.053
3	18	2	0.0262296	1.19722
3	18	1	0.0967176	2.68198
3	18	3	0.335431	7.71023
3	18	3	0.529493	11.7979
3	18	1	0.55161	12.2638
3	18	1	0.637487	14.0727
3	18	0	0.645179	14.2348
3	18	2	0.674691	14.8564
3	18	0	0.705452	15.5043
3	18	2	0.733976	16.1052
3	18	3	0.767659	16.8147
3	18	0	0.776688	17.0049
3	18	3	0.79996	17.4951
3	18	2	0.905504	19.7182
3	12	3	0.00481547	21.7939
3	12	2	0.255645	26.2309
3	12	3	0.258448	26.2804
3	12	1	0.461217	29.8673
3	12	3	0.738343	34.7694
3	12	0	0.799228	35.8464
3	7	2	0.000767606	39.4609
3	7	0	0.0204137	41.0731
3	7	2	0.0700177	45.1439
3	7	0	0.075837	45.6215
3	7	1	0.171117	53.4407
3	7	2	0.235579	58.7308
3	7	1	0.238012	58.9304
3	7	2	0.240869	59.1649
3	7	0	0.279526	62.3373
3	7	1	0.283027	62.6245
3	7	0	0.285214	62.804
3	7	1	0.357377	68.7262
3	7	0	0.359776	68.923
3	7	3	0.418094	73.7088
3	7	0	0.430944	74.7634
3	7	2	0.434402	75.0472
3	7	3	0.472662	78.187
3	7	0	0.474457	78.3343
3	7	1	0.484606	79.1672
3	7	2	0.523595	82.3668
3	7	1	0.586437	87.524
3	7	1	0.610553	89.5031
3	7	3	0.619039	90.1995
3	7	2	0.652885	92.977
3	7	0	0.664194	93.9051
3	7	1	0.672966	94.625
3	7	1	0.710626	97.7156
3	7	2	0.784583	103.785
3	7	1	0.884676	111.999
3	7	2	0.884821	112.011
3	7	0	0.890352	112.465
3	7	1	0.898696	113.15
3	7	2	0.906663	113.803
3	7	3	0.95025	117.38
4	18	2	0.0262296	1.19722
4	18	1	0.0967176	2.68198
4	18	3	0.335431	7.71023
4	18	3	0.529493	11.7979
4	18	1	0.55161	12.2638
4	18	1	0.637487	14.0727
4	18	0	0.645179	14.2348
4	18	2	0.674691	14.8564
4	18	0	0.705452	15.5043
4	18	2	0.733976	16.1052
4	18	3	0.767659	16.8147
4	18	0	0.776688	17.0049
4	18	3	0.79996	17.4951
4	18	2	0.905504	19.7182
4	12	3	0.00481547	21.7939
4	12	2	0.255645	26.2309
4	12	3	0.258448	26.2804
4	12	1	0.461217	29.8673
4	12	3	0.738343	34.7694
4	12	0	0.799228	35.8464
4	8	0	0.0740501	45.4748
4	8	1	0.0967982	47.3417
4	8	3	0.109685	48.3992
4	8	0	0.209879	56.6217
4	8	3	0.236765	58.8281
4	8	0	0.24536	59.5334
4	8	3	0.287363	62.9804
4	8	3	0.291047	63.2827
4	8	0	0.337132	67.0647
4	8	1	0.393912	71.7244
4	8	2	0.398947	72.1375
4	8	2	0.405017	72.6357
4	8	1	0.410954	73.1229
4	8	1	0.434079	75.0207
4	8	2	0.441795	75.6539
4	8	2	0.505332	80.8681
4	8	2	0.553025	84.7821
4	8	2	0.574901	86.5772
4	8	3	0.586441	87.5243
4	8	1	0.596244	88.3288
4	8	3	0.66026	93.5823
4	8	1	0.703751	97.1514
4	8	2	0.779744	103.388
4	8	1	0.809785	105.853
4	8	3	0.883079	111.868
5	16	2	0.0282739	5.07647
5	16	3	0.0407021	6.32412
5	16	2	0.0426608	6.52075
5	16	1	0.0648368	8.74696
5	16	3	0.0804579	10.3151
5	16	3	0.0890021	11.1729
5	16	0	0.0939035	11.6649
5	16	0	0.141415	16.4345
5	16	2	0.179785	20.2865
5	16	1	0.184565	20.7663
5	16	2	0.223514	24.6764
5	16	3	0.272796	29.6237
5	16	0	0.338226	36.1921
5	16	1	0.350763	37.4507
5	16	2	0.356182	37.9947
5	16	3	0.422295	44.6317
5	16	0	0.468102	49.2302
5	16	2	0.475765	49.9994
5	16	1	0.498852	52.3171
5	16	3	0.546631	57.1136
5	16	1	0.566244	59.0826
5	16	0	0.605384	63.0117
5	16	3	0.624374	64.9181
5	16	0	0.663884	68.8845
5	16	3	0.67199	69.6982
5	16	3	0.680558	70.5584
5	16	1	0.688637	71.3694
5	16	1	0.74325	76.8519
5	16	0	0.76033	78.5666
5	16	1	0.80182	82.7317
5	16	2	0.80492	83.0429
5	16	0	0.814479	84.0025
5	16	2	0.822617	84.8195
5	16	0	0.861209	88.6937
5	16	2	0.906645	93.2549
5	16	3	0.936445	96.2465
5	16	3	0.945349	97.1404
5	16	1	0.949429	97.5499
5	16	0	0.954713	98.0804
5	16	3	0.991362	101.76
5	4	3	0.13446	105.159
5	4	1	0.205105	106.49
5	4	0	0.261535	107.553
5	4	0	0.56256	113.223
5	4	1	0.633938	114.568
5	4	2	0.70602	115.926
5	4	3	0.940453	120.341
6	15	1	0.189597	3.90209
6	15	1	0.920516	10.317
6	15	1	0.988642	10.9149
6	13	0	0.102504	14.5476
6	13	0	0.248402	19.5762
6	13	2	0.384103	24.2534
6	13	1	0.411873	25.2106
6	13	1	0.422565	25.5791
6	13	0	0.50182	28.3108
6	13	1	0.574047	30.8002
6	13	1	0.619068	32.3519
6	13	1	0.627839	32.6542
6	13	1	0.669317	34.0838
6	13	2	0.793387	38.3601
6	13	3	0.82389	39.4115
6	13	3	0.874637	41.1606
6	5	0	0.0206067	47.0472
6	5	1	0.0789108	51.4772
6	5	1	0.0863222	52.0403
6	5	3	0.0874546	52.1264
6	5	1	0.115438	54.2526
6	5	1	0.122324	54.7758
6	5	3	0.156204	57.35
6	5	0	0.16422	57.9591
6	5	1	0.180341	59.1841
6	5	3	0.255743	64.9132
6	5	0	0.265513	65.6556
6	5	1	0.373534	73.8631
6	5	0	0.508672	84.1312
6	5	3	0.510834	84.2955
6	5	2	0.609202	91.7697
6	5	3	0.650617	94.9164
6	5	3	0.665052	96.0132
6	5	0	0.669328	96.3381
6	5	3	0.75242	102.652
6	5	2	0.764046	103.535
6	5	0	0.873407	111.844
6	5	2	0.877267	112.138
6	5	0	0.922035	115.539
7	15	1	0.189597	3.90209
7	15	1	0.920516	10.317
7	15	1	0.988642	10.9149
7	14	0	0.0109573	12.1436
7	14	0	0.0110729	12.1555
7	14	0	0.0139575	12.4527
7	14	2	0.125416	23.9369
7	14	3	0.151373	26.6114
7	14	1	0.161221	27.6261
7	14	3	0.17931	29.4899
7	14	3	0.184488	30.0233
7	14	3	0.187266	30.3096
7	14	3	0.249171	36.688
7	14	0	0.252557	37.0369
7	14	2	0.256568	37.4501
7	14	3	0.257552	37.5515
7	14	0	0.268242	38.653
7	14	0	0.268734	38.7037
7	14	1	0.300184	41.9442
7	14	2	0.397142	51.9343
7	14	1	0.401611	52.3947
7	14	3	0.458093	58.2144
7	14	3	0.473277	59.7788
7	14	1	0.485284	61.0159
7	14	2	0.504177	62.9627
7	14	1	0.518761	64.4653
7	14	2	0.519714	64.5634
7	14	1	0.522775	64.8789
7	14	1	0.529649	65.5871
7	14	3	0.547724	67.4495
7	14	3	0.562671	68.9896
7	14	3	0.571853	69.9356
7	14	0	0.583487	71.1344
7	14	3	0.586806	71.4764
7	14	0	0.598152	72.6454
7	14	2	0.69826	82.9601
7	14	3	0.699493	83.0871
7	14	2	0.711487	84.3229
7	14	3	0.735637	86.8112
7	14	2	0.738776	87.1345
7	14	2	0.801917	93.6403
7	14	2	0.811939	94.6729
7	14	2	0.919503	105.756
7	14	1	0.958556	109.78
7	14	2	0.970491	111.009
7	2	2	0.505011	117.794
7	2	0	0.514035	117.861
8	16	2	0.0282739	5.07647
8	16	3	0.0407021	6.32412
8	16	2	0.0426608	6.52075
8	16	1	0.0648368	8.74696
8	16	3	0.0804579	10.3151
8	16	3	0.0890021	11.1729
8	16	0	0.0939035	11.6649
8	16	0	0.141415	16.4345
8	16	2	0.179785	20.2865
8	16	1	0.184565	20.7663
8	16	2	0.223514	24.6764
8	16	3	0.272796	29.6237
8	16	0	0.338226	36.1921
8	16	1	0.350763	37.4507
8	16	2	0.356182	37.9947
8	16	3	0.422295	44.6317
8	16	0	0.468102	49.2302
8	16	2	0.475765	49.9994
8	16	1	0.498852	52.3171
8	16	3	0.546631	57.1136
8	16	1	0.566244	59.0826
8	16	0	0.605384	63.0117
8	16	3	0.624374	64.9181
8	16	0	0.663884	68.8845
8	16	3	0.67199	69.6982
8	16	3	0.680558	70.5584
8	16	1	0.688637	71.3694
8	16	1	0.74325	76.8519
8	16	0	0.76033	78.5666
8	16	1	0.80182	82.7317
8	16	2	0.80492	83.0429
8	16	0	0.814479	84.0025
8	16	2	0.822617	84.8195
8	16	0	0.861209	88.6937
8	16	2	0.906645	93.2549
8	16	3	0.936445	96.2465
8	16	3	0.945349	97.1404
8	16	1	0.949429	97.5499
8	16	0	0.954713	98.0804
8	16	3	0.991362	101.76
