1	16	3	0.0797315	1.97574
1	14	3	0.00393092	8.2528
1	14	3	0.0183624	10.6379
1	14	1	0.0295444	12.4859
1	14	2	0.0357204	13.5066
1	14	2	0.0501083	15.8845
1	14	0	0.0783217	20.5473
1	14	1	0.120502	27.5183
1	14	0	0.123907	28.0812
1	14	2	0.123974	28.0922
1	14	2	0.134978	29.9108
1	14	3	0.151325	32.6124
1	14	3	0.167888	35.3497
1	14	3	0.183009	37.8488
1	14	3	0.19459	39.7628
1	14	0	0.200632	40.7613
1	14	3	0.215872	43.2801
1	14	3	0.21929	43.8449
1	14	0	0.252655	49.3592
1	14	0	0.253802	49.5487
1	14	2	0.266851	51.7052
1	14	0	0.268203	51.9288
1	14	2	0.339279	63.6753
1	14	0	0.350812	65.5815
1	14	3	0.390837	72.1964
1	14	0	0.408139	75.0558
1	14	1	0.421051	77.1897
1	14	0	0.426472	78.0856
1	14	0	0.42766	78.2819
1	14	1	0.443902	80.9663
1	14	3	0.447246	81.5189
1	14	0	0.464199	84.3208
1	14	3	0.466707	84.7352
1	14	2	0.489006	88.4206
1	14	3	0.496302	89.6263
1	14	1	0.506595	91.3275
1	14	2	0.514139	92.5744
1	14	3	0.528815	94.9997
1	14	3	0.541112	97.032
1	14	0	0.557453	99.7327
1	14	2	0.605424	107.661
1	14	3	0.605478	107.67
1	14	1	0.626377	111.124
1	14	2	0.641726	113.661
1	14	3	0.643034	113.877
1	14	0	0.643364	113.931
1	14	1	0.712168	125.302
1	14	2	0.73576	129.201
1	14	3	0.787803	137.802
1	14	3	0.790048	138.173
1	14	3	0.80216	140.175
1	14	2	0.806678	140.922
1	14	1	0.815797	142.429
1	14	0	0.818443	142.866
1	14	0	0.83438	145.5
1	14	3	0.834776	145.566
1	14	1	0.853177	148.607
1	14	0	0.856489	149.154
1	14	3	0.85827	149.448
1	14	2	0.880001	153.04
1	14	0	0.880417	153.109
1	14	2	0.883751	153.66
1	14	2	0.885306	153.917
1	14	0	0.950123	164.629
1	14	0	0.968745	167.707
1	14	0	0.974418	168.644
1	14	0	0.977848	169.211
1	14	3	0.985428	170.464
2	15	3	0.477954	6.16015
2	15	3	0.612699	7.47728
2	15	3	0.691135	8.24398
2	15	3	0.78012	9.1138
2	11	1	0.02515	11.4315
2	11	2	0.129514	12.13
2	11	1	0.340289	13.5408
2	11	0	0.801832	16.6301
2	9	0	0.00876704	19.3147
2	9	1	0.0148901	20.2632
2	9	0	0.0641225	27.8901
2	9	3	0.0927845	32.3303
2	9	3	0.103502	33.9905
2	9	2	0.124166	37.1917
2	9	3	0.125785	37.4425
2	9	1	0.12866	37.8879
2	9	0	0.161019	42.9009
2	9	0	0.204696	49.667
2	9	3	0.219051	51.8909
2	9	2	0.231056	53.7506
2	9	2	0.232867	54.0313
2	9	2	0.289316	62.776
2	9	0	0.310261	66.0207
2	9	2	0.311133	66.1558
2	9	1	0.316997	67.0643
2	9	2	0.33344	69.6115
2	9	3	0.337985	70.3156
2	9	1	0.388718	78.175
2	9	2	0.391476	78.6022
2	9	0	0.425541	83.8794
2	9	3	0.466353	90.2017
2	9	3	0.467021	90.3052
2	9	2	0.471147	90.9444
2	9	2	0.482444	92.6946
2	9	2	0.525406	99.35
2	9	2	0.545195	102.416
2	9	2	0.548176	102.877
2	9	2	0.563671	105.278
2	9	1	0.588925	109.19
2	9	0	0.592497	109.743
2	9	0	0.593257	109.861
2	9	2	0.626286	114.978
2	9	1	0.640975	117.253
2	9	2	0.649717	118.608
2	9	0	0.66911	121.612
2	9	2	0.703489	126.938
2	9	1	0.705908	127.313
2	9	2	0.709426	127.858
2	9	3	0.718186	129.215
2	9	2	0.725669	130.374
2	9	0	0.779457	138.706
2	9	3	0.785558	139.652
2	9	2	0.789138	140.206
2	9	1	0.819817	144.959
2	9	2	0.852198	149.975
2	9	1	0.868133	152.444
2	9	1	0.870161	152.758
2	9	3	0.876073	153.674
2	9	3	0.881322	154.487
2	9	2	0.890627	155.928
2	9	2	0.903836	157.975
2	9	1	0.904949	158.147
2	9	2	0.918553	160.255
2	9	3	0.91999	160.477
2	9	2	0.957593	166.302
2	9	3	0.971015	168.382
2	9	1	0.974848	168.975
2	9	2	0.9895	171.245
2	9	2	0.990298	171.369
2	9	1	0.997188	172.436
3	15	3	0.477954	6.16015
3	15	3	0.612699	7.47728
3	15	3	0.691135	8.24398
3	15	3	0.78012	9.1138
3	12	4	0.00111564	11.4434
3	12	2	0.00289222	11.7305
3	12	2	0.0632718	21.4884
3	12	2	0.102135	27.7691
3	12	0	0.107253	28.5962
3	12	2	0.129567	32.2022
3	12	3	0.146081	34.8711
3	12	0	0.1476	35.1165
3	12	0	0.172176	39.0882
3	12	2	0.17338	39.2828
3	12	1	0.173674	39.3303
3	12	0	0.188851	41.7832
3	12	0	0.192156	42.3171
3	12	0	0.206023	44.5582
3	12	1	0.206032	44.5597
3	12	1	0.206798	44.6834
3	12	2	0.21018	45.23
3	12	0	0.211168	45.3897
3	12	3	0.225663	47.7322
3	12	2	0.272196	55.2523
3	12	3	0.290237	58.1679
3	12	0	0.302564	60.1601
3	12	3	0.318474	62.7313
3	12	2	0.346302	67.2285
3	12	3	0.370634	71.1609
3	12	3	0.397389	75.4846
3	12	3	0.431481	80.9942
3	12	0	0.433477	81.3169
3	12	3	0.455244	84.8345
3	12	1	0.471741	87.5006
3	12	2	0.48895	90.2818
3	12	0	0.495251	91.3
3	12	3	0.50142	92.297
3	12	1	0.51298	94.1652
3	12	2	0.51836	95.0347
3	12	0	0.569322	103.271
3	12	0	0.580689	105.108
3	12	3	0.6011	108.406
3	12	2	0.637142	114.231
3	12	2	0.649088	116.161
3	12	0	0.745926	131.811
3	12	2	0.765772	135.019
3	12	1	0.773643	136.291
3	12	1	0.825631	144.692
3	12	1	0.833357	145.941
3	12	0	0.843797	147.628
3	12	3	0.849125	148.489
3	12	3	0.862996	150.731
3	12	1	0.867578	151.471
3	12	1	0.896484	156.143
3	12	2	0.913562	158.903
3	12	3	0.932519	161.966
3	12	0	0.932624	161.983
3	12	0	0.949596	164.726
3	12	2	0.966676	167.486
3	12	3	0.969362	167.921
3	12	0	0.981312	169.852
3	12	1	0.991599	171.514
4	15	3	0.477954	6.16015
4	15	3	0.612699	7.47728
4	15	3	0.691135	8.24398
4	15	3	0.78012	9.1138
4	11	1	0.02515	11.4315
4	11	2	0.129514	12.13
4	11	1	0.340289	13.5408
4	11	0	0.801832	16.6301
4	10	1	0.0272319	18.4391
4	10	0	0.312017	23.4859
4	10	0	0.550014	27.7036
4	10	3	0.559238	27.8671
4	10	1	0.659662	29.6468
4	10	1	0.806247	32.2445
4	8	3	0.0215003	38.6278
4	8	1	0.0585112	43.7054
4	8	3	0.0895208	47.9598
4	8	0	0.0945288	48.6468
4	8	1	0.108217	50.5247
4	8	3	0.108609	50.5785
4	8	3	0.134305	54.1038
4	8	1	0.168747	58.8291
4	8	3	0.184758	61.0258
4	8	2	0.237513	68.2634
4	8	0	0.246482	69.4938
4	8	3	0.303437	77.3078
4	8	3	0.32483	80.2427
4	8	3	0.328561	80.7547
4	8	3	0.335552	81.7137
4	8	2	0.362268	85.3791
4	8	1	0.364548	85.6918
4	8	1	0.396237	90.0393
4	8	3	0.401007	90.6938
4	8	3	0.438266	95.8055
4	8	0	0.451219	97.5826
4	8	3	0.459354	98.6986
4	8	1	0.459893	98.7726
4	8	3	0.465332	99.5188
4	8	0	0.472116	100.45
4	8	3	0.482591	101.887
4	8	3	0.521845	107.272
4	8	2	0.526503	107.911
4	8	0	0.64541	124.224
4	8	3	0.645633	124.255
4	8	2	0.656316	125.721
4	8	2	0.683824	129.495
4	8	1	0.689753	130.308
4	8	1	0.699894	131.699
4	8	1	0.709912	133.074
4	8	1	0.718514	134.254
4	8	1	0.746468	138.089
4	8	2	0.747591	138.243
4	8	0	0.747922	138.288
4	8	3	0.785857	143.493
4	8	0	0.801154	145.592
4	8	0	0.825646	148.952
4	8	2	0.831878	149.807
4	8	0	0.834284	150.137
4	8	3	0.848775	152.125
4	8	3	0.856971	153.249
4	8	3	0.869397	154.954
4	8	0	0.873807	155.559
4	8	3	0.899419	159.073
4	8	3	0.900755	159.256
4	8	3	0.916291	161.388
4	8	0	0.91881	161.733
4	8	2	0.928921	163.12
4	8	0	0.960655	167.474
4	8	2	0.990578	171.579
5	17	1	0.0549412	5.07108
5	17	2	0.0727615	6.3477
5	17	0	0.078604	6.76624
5	17	1	0.102803	8.49977
5	17	3	0.169636	13.2875
5	17	1	0.260445	19.7929
5	17	3	0.317577	23.8858
5	17	1	0.320895	24.1234
5	17	3	0.323422	24.3045
5	17	0	0.361008	26.9971
5	17	0	0.374168	27.9398
5	17	1	0.375061	28.0038
5	17	0	0.38018	28.3705
5	17	3	0.412256	30.6684
5	17	2	0.429168	31.8799
5	17	1	0.44138	32.7547
5	17	2	0.524584	38.7153
5	17	2	0.576851	42.4596
5	17	0	0.576935	42.4656
5	17	3	0.580597	42.728
5	17	0	0.659259	48.3632
5	17	1	0.70677	51.7667
5	17	1	0.707214	51.7986
5	17	1	0.714508	52.321
5	17	0	0.738529	54.0419
5	17	0	0.741865	54.2809
5	17	2	0.797074	58.2359
5	17	3	0.812821	59.364
5	17	0	0.898973	65.5358
5	17	1	0.955192	69.5631
5	17	1	0.987033	71.8442
5	17	3	0.997481	72.5926
5	17	1	0.998581	72.6714
5	5	0	0.0320849	75.9848
5	5	1	0.0481078	77.5886
5	5	2	0.0565835	78.4371
5	5	3	0.0696573	79.7457
5	5	1	0.075653	80.3459
5	5	3	0.117716	84.5563
5	5	0	0.140801	86.8671
5	5	1	0.172927	90.0829
5	5	0	0.18103	90.894
5	5	2	0.198713	92.664
5	5	2	0.217263	94.5209
5	5	2	0.227858	95.5814
5	5	2	0.27808	100.609
5	5	1	0.307499	103.553
5	5	3	0.32619	105.424
5	5	1	0.340255	106.832
5	5	1	0.364828	109.292
5	5	3	0.411566	113.97
5	5	2	0.46157	118.976
5	5	3	0.481421	120.963
5	5	2	0.518936	124.718
5	5	3	0.554308	128.259
5	5	3	0.558109	128.639
5	5	3	0.567288	129.558
5	5	0	0.584659	131.297
5	5	3	0.654464	138.284
5	5	0	0.683737	141.214
5	5	3	0.696093	142.451
5	5	2	0.732083	146.054
5	5	3	0.772354	150.085
5	5	1	0.781811	151.032
5	5	1	0.794387	152.29
5	5	3	0.832989	156.154
5	5	2	0.860884	158.947
5	5	1	0.905577	163.42
6	16	3	0.0797315	1.97574
6	13	3	0.0688365	12.42
6	13	1	0.0702875	12.5215
6	13	2	0.0728505	12.7009
6	13	0	0.0761987	12.9352
6	13	3	0.117434	15.8206
6	13	3	0.162815	18.9961
6	13	2	0.208446	22.1892
6	13	1	0.238192	24.2707
6	13	1	0.295274	28.2649
6	13	1	0.31806	29.8594
6	13	2	0.324531	30.3122
6	13	1	0.333572	30.9449
6	13	3	0.391762	35.0167
6	13	3	0.403503	35.8383
6	13	0	0.41134	36.3867
6	13	1	0.470343	40.5154
6	13	0	0.482996	41.4008
6	13	0	0.485764	41.5945
6	13	1	0.505232	42.9568
6	13	3	0.584313	48.4905
6	13	3	0.662667	53.9733
6	13	1	0.720918	58.0494
6	13	3	0.790615	62.9264
6	13	3	0.818062	64.8471
6	13	3	0.821186	65.0657
6	13	3	0.835803	66.0885
6	13	0	0.883458	69.4232
6	13	2	0.903778	70.845
6	13	0	0.912671	71.4673
6	13	1	0.938815	73.2968
6	13	3	0.963821	75.0465
6	13	3	0.974409	75.7874
6	4	3	0.0912375	80.4302
6	4	1	0.375848	89.327
6	4	1	0.456994	91.8636
6	4	0	0.495753	93.0751
6	4	0	0.587522	95.9438
6	4	1	0.590366	96.0327
6	4	0	0.641696	97.6373
6	4	0	0.757677	101.263
6	4	1	0.781334	102.002
6	4	1	0.81506	103.057
6	4	0	0.903581	105.824
6	4	1	0.965258	107.752
6	2	0	0.0101113	109.485
6	2	2	0.126374	116.93
6	2	1	0.134317	117.439
6	2	1	0.148488	118.346
6	2	0	0.18567	120.727
6	2	3	0.229235	123.517
6	2	0	0.235045	123.889
6	2	1	0.254697	125.147
6	2	0	0.264497	125.775
6	2	1	0.302573	128.213
6	2	1	0.426743	136.164
6	2	3	0.56687	145.137
6	2	2	0.567715	145.191
6	2	1	0.584083	146.239
6	2	2	0.611289	147.981
6	2	3	0.626896	148.98
6	2	0	0.65325	150.668
6	2	3	0.720759	154.991
6	2	1	0.733828	155.828
6	2	1	0.780561	158.82
6	2	1	0.836624	162.41
6	2	2	0.892051	165.96
7	16	3	0.0797315	1.97574
7	13	3	0.0688365	12.42
7	13	1	0.0702875	12.5215
7	13	2	0.0728505	12.7009
7	13	0	0.0761987	12.9352
7	13	3	0.117434	15.8206
7	13	3	0.162815	18.9961
7	13	2	0.208446	22.1892
7	13	1	0.238192	24.2707
7	13	1	0.295274	28.2649
7	13	1	0.31806	29.8594
7	13	2	0.324531	30.3122
7	13	1	0.333572	30.9449
7	13	3	0.391762	35.0167
7	13	3	0.403503	35.8383
7	13	0	0.41134	36.3867
7	13	1	0.470343	40.5154
7	13	0	0.482996	41.4008
7	13	0	0.485764	41.5945
7	13	1	0.505232	42.9568
7	13	3	0.584313	48.4905
7	13	3	0.662667	53.9733
7	13	1	0.720918	58.0494
7	13	3	0.790615	62.9264
7	13	3	0.818062	64.8471
7	13	3	0.821186	65.0657
7	13	3	0.835803	66.0885
7	13	0	0.883458	69.4232
7	13	2	0.903778	70.845
7	13	0	0.912671	71.4673
7	13	1	0.938815	73.2968
7	13	3	0.963821	75.0465
7	13	3	0.974409	75.7874
7	3	2	0.0151273	79.0197
7	3	1	0.0324675	80.6721
7	3	2	0.0369989	81.1039
7	3	2	0.0403743	81.4256
7	3	3	0.0955914	86.6874
7	3	0	0.123849	89.3802
7	3	1	0.125319	89.5203
7	3	2	0.168817	93.6654
7	3	0	0.177896	94.5306
7	3	3	0.191249	95.803
7	3	2	0.269228	103.234
7	3	0	0.291612	105.367
7	3	1	0.304004	106.548
7	3	1	0.312552	107.362
7	3	0	0.373149	113.137
7	3	2	0.382602	114.038
7	3	0	0.396377	115.35
7	3	2	0.443156	119.808
7	3	3	0.457739	121.198
7	3	2	0.459386	121.355
7	3	1	0.520854	127.212
7	3	2	0.532789	128.35
7	3	0	0.540823	129.115
7	3	1	0.568519	131.755
7	3	0	0.583704	133.202
7	3	3	0.614373	136.124
7	3	3	0.642058	138.762
7	3	0	0.654088	139.909
7	3	2	0.658715	140.35
7	3	3	0.669389	141.367
7	3	1	0.699794	144.264
7	3	0	0.709093	145.15
7	3	2	0.721655	146.347
7	3	0	0.750871	149.132
7	3	0	0.795915	153.424
7	3	0	0.893248	162.699
7	3	2	0.904956	163.815
7	3	1	0.914167	164.693
7	3	2	0.926036	165.824
7	3	0	0.977374	170.716
7	3	3	0.987208	171.653
8	16	3	0.0797315	1.97574
8	13	3	0.0688365	12.42
8	13	1	0.0702875	12.5215
8	13	2	0.0728505	12.7009
8	13	0	0.0761987	12.9352
8	13	3	0.117434	15.8206
8	13	3	0.162815	18.9961
8	13	2	0.208446	22.1892
8	13	1	0.238192	24.2707
8	13	1	0.295274	28.2649
8	13	1	0.31806	29.8594
8	13	2	0.324531	30.3122
8	13	1	0.333572	30.9449
8	13	3	0.391762	35.0167
8	13	3	0.403503	35.8383
8	13	0	0.41134	36.3867
8	13	1	0.470343	40.5154
8	13	0	0.482996	41.4008
8	13	0	0.485764	41.5945
8	13	1	0.505232	42.9568
8	13	3	0.584313	48.4905
8	13	3	0.662667	53.9733
8	13	1	0.720918	58.0494
8	13	3	0.790615	62.9264
8	13	3	0.818062	64.8471
8	13	3	0.821186	65.0657
8	13	3	0.835803	66.0885
8	13	0	0.883458	69.4232
8	13	2	0.903778	70.845
8	13	0	0.912671	71.4673
8	13	1	0.938815	73.2968
8	13	3	0.963821	75.0465
8	13	3	0.974409	75.7874
8	4	3	0.0912375	80.4302
8	4	1	0.375848	89.327
8	4	1	0.456994	91.8636
8	4	0	0.495753	93.0751
8	4	0	0.587522	95.9438
8	4	1	0.590366	96.0327
8	4	0	0.641696	97.6373
8	4	0	0.757677	101.263
8	4	1	0.781334	102.002
8	4	1	0.81506	103.057
8	4	0	0.903581	105.824
8	4	1	0.965258	107.752
8	1	3	0.0644081	112.962
