1	17	0	0.104188	0.933616
1	17	3	0.327066	2.66162
1	6	2	0.0034169	14.4344
1	6	3	0.0479903	16.9103
1	6	0	0.0927954	19.3991
1	6	0	0.116816	20.7334
1	6	1	0.159543	23.1067
1	6	1	0.168928	23.628
1	6	0	0.225612	26.7766
1	6	0	0.226331	26.8165
1	6	1	0.281045	29.8557
1	6	0	0.375935	35.1266
1	6	2	0.380648	35.3883
1	6	2	0.416819	37.3975
1	6	2	0.604749	47.8364
1	6	1	0.623595	48.8832
1	6	1	0.652162	50.47
1	6	3	0.672078	51.5763
1	6	1	0.721826	54.3396
1	6	3	0.74946	55.8745
1	6	4	0.780443	57.5955
1	6	1	0.881365	63.2014
1	6	2	0.912524	64.9322
1	6	0	0.969946	68.1218
2	18	2	0.194164	0.272685
2	14	0	0.0102303	1.15502
2	14	3	0.403078	6.00518
2	14	2	0.512973	7.36196
2	14	0	0.612664	8.59276
2	14	3	0.856452	11.6026
2	14	0	0.901922	12.164
2	8	1	0.00182685	13.4779
2	8	3	0.200348	24.6778
2	8	2	0.20361	24.8618
2	8	3	0.223849	26.0036
2	8	3	0.294582	29.9941
2	8	0	0.323291	31.6138
2	8	3	0.33332	32.1796
2	8	1	0.337762	32.4302
2	8	0	0.456701	39.1403
2	8	2	0.521479	42.7948
2	8	2	0.566761	45.3494
2	8	3	0.618752	48.2826
2	8	3	0.651283	50.1179
2	8	2	0.669028	51.119
2	8	1	0.741157	55.1882
2	8	2	0.831386	60.2786
2	8	3	0.927637	65.7087
2	8	1	0.928541	65.7598
2	8	1	0.947529	66.831
2	8	2	0.97266	68.2487
3	18	2	0.194164	0.272685
3	14	0	0.0102303	1.15502
3	14	3	0.403078	6.00518
3	14	2	0.512973	7.36196
3	14	0	0.612664	8.59276
3	14	3	0.856452	11.6026
3	14	0	0.901922	12.164
3	7	3	0.0747132	17.5899
3	7	3	0.123526	20.3437
3	7	0	0.13035	20.7287
3	7	3	0.181544	23.6169
3	7	0	0.205112	24.9465
3	7	2	0.205221	24.9527
3	7	0	0.212077	25.3395
3	7	3	0.368197	34.1472
3	7	1	0.412914	36.67
3	7	1	0.542236	43.9658
3	7	3	0.557739	44.8405
3	7	2	0.587201	46.5026
3	7	2	0.620403	48.3757
3	7	3	0.643087	49.6555
3	7	2	0.648936	49.9854
3	7	3	0.65822	50.5092
3	7	2	0.670928	51.2261
3	7	3	0.692858	52.4634
3	7	3	0.705985	53.204
3	7	2	0.711589	53.5201
3	7	3	0.737319	54.9717
3	7	2	0.832776	60.357
3	7	1	0.852965	61.496
3	7	3	0.859777	61.8803
3	7	3	0.896409	63.947
3	7	1	0.920403	65.3006
3	7	0	0.9719	68.2059
4	17	0	0.104188	0.933616
4	17	3	0.327066	2.66162
4	5	0	0.0249148	15.2879
4	5	0	0.10391	18.5958
4	5	1	0.218268	23.3844
4	5	2	0.231469	23.9372
4	5	1	0.256922	25.003
4	5	2	0.305668	27.0442
4	5	2	0.345708	28.7208
4	5	2	0.51261	35.7096
4	5	3	0.559311	37.6651
4	5	2	0.604345	39.5509
4	5	0	0.623504	40.3532
4	5	2	0.666305	42.1454
4	5	1	0.703329	43.6958
4	5	0	0.736606	45.0892
4	5	1	0.827206	48.883
4	5	2	0.829019	48.9589
4	5	1	0.894134	51.6855
4	5	0	0.969655	54.8479
4	2	2	0.155018	58.238
4	2	1	0.301451	60.2401
4	2	0	0.499137	62.943
4	2	1	0.569351	63.9031
4	2	2	0.655496	65.0809
4	2	1	0.691862	65.5781
4	2	2	0.949497	69.1007
5	17	0	0.104188	0.933616
5	17	3	0.327066	2.66162
5	11	0	0.0105098	8.52968
5	11	3	0.0318564	9.85129
5	11	2	0.0941073	13.7054
5	11	0	0.157529	17.6319
5	11	0	0.21838	21.3994
5	11	0	0.391798	32.1361
5	11	3	0.592874	44.5851
5	11	1	0.599656	45.005
5	11	3	0.604635	45.3133
5	11	0	0.612409	45.7946
5	11	3	0.695914	50.9646
5	11	2	0.71021	51.8496
5	11	0	0.728268	52.9677
5	11	3	0.740831	53.7455
5	11	2	0.763413	55.1435
5	11	3	0.802826	57.5837
5	11	2	0.848161	60.3905
5	11	0	0.87167	61.846
5	11	1	0.930467	65.4862
5	11	0	0.93317	65.6536
5	11	1	0.994678	69.4617
6	17	0	0.104188	0.933616
6	17	3	0.327066	2.66162
6	10	2	0.0254101	8.54093
6	10	0	0.380221	16.3804
6	10	3	0.486014	18.7179
6	10	2	0.50561	19.1508
6	10	1	0.53489	19.7978
6	10	1	0.542354	19.9627
6	4	2	0.0211421	30.9139
6	4	2	0.107825	34.3567
6	4	0	0.228491	39.1492
6	4	1	0.300137	41.9948
6	4	1	0.334497	43.3595
6	4	0	0.442207	47.6374
6	4	2	0.461504	48.4038
6	4	3	0.49047	49.5542
6	4	1	0.753068	59.9838
6	4	2	0.760953	60.297
6	4	0	0.802215	61.9358
6	4	0	0.842092	63.5196
6	4	1	0.90947	66.1956
6	4	3	0.919886	66.6093
6	4	0	0.934808	67.202
7	18	2	0.194164	0.272685
7	15	2	0.0242778	2.55513
7	15	3	0.0367308	3.41325
7	15	1	0.0436585	3.89064
7	15	1	0.0631685	5.23505
7	15	1	0.116685	8.92284
7	15	1	0.134168	10.1276
7	15	4	0.145793	10.9286
7	15	0	0.149132	11.1587
7	15	3	0.154386	11.5208
7	15	3	0.160357	11.9322
7	15	3	0.168391	12.4858
7	15	2	0.2072	15.1601
7	15	3	0.208925	15.279
7	15	1	0.222324	16.2023
7	15	2	0.23252	16.9049
7	15	3	0.311645	22.3573
7	15	3	0.31334	22.4741
7	15	1	0.326748	23.3981
7	15	1	0.363406	25.9241
7	15	0	0.482333	34.1192
7	15	1	0.541184	38.1746
7	15	0	0.571907	40.2917
7	15	3	0.597498	42.0552
7	15	1	0.653105	45.887
7	15	3	0.660542	46.3995
7	15	2	0.69599	48.8422
7	15	3	0.755874	52.9687
7	15	0	0.762922	53.4544
7	15	3	0.768909	53.867
7	15	3	0.770376	53.968
7	15	2	0.780417	54.6599
7	15	1	0.810026	56.7002
7	15	3	0.827513	57.9053
7	15	2	0.874273	61.1275
7	15	1	0.903148	63.1172
7	15	0	0.908358	63.4762
7	15	3	0.931692	65.0841
7	15	2	0.980258	68.4308
8	18	2	0.194164	0.272685
8	13	3	0.0238565	2.66915
8	13	0	0.0239526	2.67576
8	13	0	0.0239894	2.67829
8	13	1	0.127554	9.79967
8	13	3	0.170382	12.7446
8	13	1	0.22097	16.2231
8	13	2	0.237758	17.3775
8	13	3	0.242132	17.6783
8	13	0	0.26189	19.0369
8	13	1	0.313073	22.5564
8	13	1	0.363439	26.0197
8	13	2	0.378565	27.0598
8	13	1	0.384786	27.4876
8	13	3	0.421478	30.0106
8	13	3	0.425844	30.3108
8	13	2	0.44536	31.6528
8	13	1	0.537943	38.019
8	13	2	0.583881	41.1778
8	13	2	0.60157	42.3942
8	13	1	0.648243	45.6035
8	13	0	0.664179	46.6993
8	13	0	0.689157	48.4169
8	13	3	0.756767	53.0659
8	13	2	0.815663	57.1157
8	13	2	0.820081	57.4195
8	13	2	0.846389	59.2286
8	13	0	0.862694	60.3497
8	13	1	0.869434	60.8131
8	13	0	0.996976	69.5833
9	17	0	0.104188	0.933616
9	17	3	0.327066	2.66162
9	5	0	0.0249148	15.2879
9	5	0	0.10391	18.5958
9	5	1	0.218268	23.3844
9	5	2	0.231469	23.9372
9	5	1	0.256922	25.003
9	5	2	0.305668	27.0442
9	5	2	0.345708	28.7208
9	5	2	0.51261	35.7096
9	5	3	0.559311	37.6651
9	5	2	0.604345	39.5509
9	5	0	0.623504	40.3532
9	5	2	0.666305	42.1454
9	5	1	0.703329	43.6958
9	5	0	0.736606	45.0892
9	5	1	0.827206	48.883
9	5	2	0.829019	48.9589
9	5	1	0.894134	51.6855
9	5	0	0.969655	54.8479
9	1	2	0.005099	56.1882
9	1	2	0.110155	57.6246
9	1	2	0.176353	58.5297
9	1	3	0.400468	61.594
9	1	1	0.452923	62.3112
9	1	1	0.609255	64.4487
9	1	3	0.742803	66.2746
9	1	0	0.849788	67.7374
10	17	0	0.104188	0.933616
10	17	3	0.327066	2.66162
10	10	2	0.0254101	8.54093
10	10	0	0.380221	16.3804
10	10	3	0.486014	18.7179
10	10	2	0.50561	19.1508
10	10	1	0.53489	19.7978
10	10	1	0.542354	19.9627
10	3	0	0.00385898	30.2275
10	3	1	0.071767	32.9246
10	3	0	0.100123	34.0508
10	3	3	0.104837	34.238
10	3	0	0.225302	39.0226
10	3	0	0.421265	46.8056
10	3	0	0.479248	49.1085
10	3	1	0.65407	56.0519
10	3	2	0.660949	56.3251
10	3	2	0.662468	56.3854
10	3	2	0.721751	58.74
10	3	1	0.752212	59.9498
10	3	3	0.833666	63.1849
10	3	0	0.867836	64.542
10	3	0	0.91296	66.3342
10	3	3	0.952649	67.9105
10	3	2	0.980955	69.0348
