NODE TIMES:	nid	time
	1	113.471
	2	113.471
	3	113.471
	4	113.471
	5	113.471
	6	113.471
	7	113.471
	8	113.471
	9	113.471
	10	113.471
	11	0
	12	0
	13	94.181
	14	77.5948
	15	42.0353
	16	26.8271
	17	16.9982
	18	14.7823
	19	8.23629
	20	7.73018
	21	1.30605

ANCESTRY    (1)	19 (12 -> 21) 	18 (21 -> 20) 	16 (20 -> 18) 	12 (18 -> 16) 	8 (16 -> 1) 
ANCESTRY    (2)	19 (12 -> 21) 	18 (21 -> 20) 	16 (20 -> 18) 	12 (18 -> 16) 	7 (16 -> 2) 
ANCESTRY    (3)	19 (12 -> 21) 	17 (21 -> 17) 	10 (17 -> 13) 	1 (13 -> 3) 
	11	del	0.489044	63.0452
	11	dup	0.638332	77.7782
	11	del	0.646624	78.5965
	11	del	0.650282	78.9575
	11	dup	0.70051	83.9144
	11	del	0.716891	85.531
	11	del	0.733663	87.1863
	11	crg	0.751028	88.9
	11	del	0.754799	89.2721
	11	del	0.760011	89.7865
	11	crl	0.761323	89.916
	11	crl	0.784206	92.1742
	11	dup	0.863297	99.9796
	11	crg	0.897335	103.339
	11	dup	0.991054	112.588
	11	del	0.993647	112.844

MUTATIONS   (6)  dup, deln, crl, crg, wgd:	11	13	10	13	0
	eid	type	time
	19	dup	0.974945	1.27333
	18	del	0.149738	2.26798
	18	crg	0.162315	2.34878
	18	crg	0.97138	7.54632
	14	dup	0.0476736	9.84761
	14	dup	0.14279	13.0625
	14	del	0.292363	18.1179
	14	crg	0.304818	18.5388
	14	del	0.317024	18.9514
	14	del	0.510197	25.4805
	14	crl	0.704156	32.0361
	14	del	0.915931	39.1938
	14	crl	0.937925	39.9372
	6	crl	0.00048893	42.0527
	6	del	0.177421	48.3443
	6	crg	0.215218	49.6883
	6	crg	0.394638	56.0685
	6	dup	0.564517	62.1093
	6	crg	0.632395	64.523
	6	crl	0.671582	65.9164
	6	dup	0.691271	66.6166
	6	crl	0.867165	72.8713
	6	del	0.963737	76.3053
	3	crg	0.0822479	80.5455
	3	crg	0.191175	84.4534
	3	crl	0.208619	85.0792
	3	dup	0.241906	86.2734
	3	del	0.251641	86.6227
	3	del	0.284227	87.7917
	3	crg	0.295274	88.188
	3	crg	0.350596	90.1727
	3	dup	0.355108	90.3346
	3	dup	0.374876	91.0438
	3	crg	0.389369	91.5637
	3	crg	0.461236	94.142
	3	crg	0.484219	94.9666
	3	del	0.524232	96.402
	3	dup	0.545135	97.152
	3	del	0.646903	100.803
	3	dup	0.651212	100.958
	3	dup	0.699805	102.701
	3	crl	0.810145	106.659
	3	del	0.833942	107.513
	3	del	0.841298	107.777
	3	crl	0.962208	112.115
	3	crl	0.975855	112.604
	3	crl	0.980364	112.766

MUTATIONS   (7)  dup, deln, crl, crg, wgd:	12	14	14	14	0
	eid	type	time
	19	dup	0.974945	1.27333
	17	dup	0.162843	3.86141
	17	crl	0.33295	6.53077
	17	crg	0.467335	8.63957
	17	del	0.550393	9.94292
	17	dup	0.788871	13.6852
	17	crl	0.941405	16.0787
	9	crg	0.00824435	17.7936
	9	del	0.0263333	19.5387
	9	del	0.0466656	21.5002
	9	crg	0.050991	21.9175
	9	crl	0.0591037	22.7001
	9	crg	0.0715002	23.896
	9	del	0.0847514	25.1744
	9	del	0.0849864	25.1971
	9	crl	0.0998702	26.633
	9	del	0.125635	29.1185
	9	crg	0.12966	29.5069
	9	dup	0.144553	30.9436
	9	crg	0.172977	33.6857
	9	dup	0.184766	34.8231
	9	crl	0.214972	37.7371
	9	crl	0.226076	38.8083
	9	dup	0.233616	39.5357
	9	dup	0.26975	43.0216
	9	crl	0.280733	44.0812
	9	del	0.295934	45.5477
	9	dup	0.303094	46.2385
	9	crg	0.339976	49.7965
	9	crg	0.396598	55.259
	9	dup	0.419021	57.4222
	9	crg	0.443152	59.7501
	9	crg	0.488838	64.1575
	9	crl	0.531093	68.2341
	9	crl	0.549483	70.0081
	9	crl	0.580312	72.9823
	9	dup	0.589372	73.8563
	9	del	0.655234	80.2102
	9	crg	0.711309	85.6199
	9	crl	0.748108	89.17
	9	dup	0.764494	90.7508
	9	del	0.765717	90.8687
	9	del	0.800731	94.2466
	9	del	0.822611	96.3575
	9	crg	0.841025	98.1339
	9	del	0.849265	98.9289
	9	crl	0.855256	99.5067
	9	crl	0.869653	100.896
	9	crl	0.871182	101.043
	9	dup	0.877267	101.63
	9	del	0.886988	102.568
	9	crg	0.898435	103.672
	9	del	0.938285	107.517
	9	crg	0.947277	108.384

MUTATIONS   (8)  dup, deln, crl, crg, wgd:	7	11	11	10	0
	eid	type	time
	19	dup	0.974945	1.27333
	18	del	0.149738	2.26798
	18	crg	0.162315	2.34878
	18	crg	0.97138	7.54632
	14	dup	0.0476736	9.84761
	14	dup	0.14279	13.0625
	14	del	0.292363	18.1179
	14	crg	0.304818	18.5388
	14	del	0.317024	18.9514
	14	del	0.510197	25.4805
	14	crl	0.704156	32.0361
	14	del	0.915931	39.1938
	14	crl	0.937925	39.9372
	6	crl	0.00048893	42.0527
	6	del	0.177421	48.3443
	6	crg	0.215218	49.6883
	6	crg	0.394638	56.0685
	6	dup	0.564517	62.1093
	6	crg	0.632395	64.523
	6	crl	0.671582	65.9164
	6	dup	0.691271	66.6166
	6	crl	0.867165	72.8713
	6	del	0.963737	76.3053
	4	dup	0.00260585	77.6883
	4	crl	0.0392676	79.0036
	4	crg	0.0465268	79.264
	4	crl	0.083859	80.6033
	4	del	0.175736	83.8995
	4	crl	0.327853	89.3568
	4	del	0.370459	90.8853
	4	del	0.397787	91.8657
	4	crg	0.442572	93.4724
	4	crl	0.54342	97.0904
	4	crl	0.563934	97.8264
	4	crg	0.589413	98.7405
	4	del	0.608638	99.4302
	4	dup	0.795603	106.138
	4	crg	0.814801	106.826
	4	crl	0.945328	111.509

MUTATIONS   (9)  dup, deln, crl, crg, wgd:	10	12	7	8	0
	eid	type	time
	19	dup	0.974945	1.27333
	18	del	0.149738	2.26798
	18	crg	0.162315	2.34878
	18	crg	0.97138	7.54632
	14	dup	0.0476736	9.84761
	14	dup	0.14279	13.0625
	14	del	0.292363	18.1179
	14	crg	0.304818	18.5388
	14	del	0.317024	18.9514
	14	del	0.510197	25.4805
	14	crl	0.704156	32.0361
	14	del	0.915931	39.1938
	14	crl	0.937925	39.9372
	5	crl	0.0451743	45.2623
	5	dup	0.18517	55.263
	5	del	0.210135	57.0463
	5	crl	0.279875	62.0283
	5	crg	0.350094	67.0444
	5	crg	0.458833	74.8122
	5	del	0.508166	78.3363
	5	crg	0.524035	79.4699
	5	dup	0.526542	79.649
	5	del	0.526976	79.68
	5	del	0.539787	80.5952
	5	dup	0.614749	85.9501
	5	dup	0.618159	86.1936
	5	crl	0.657235	88.985
	5	del	0.667363	89.7086
	5	dup	0.748642	95.5148
	5	crl	0.750064	95.6163
	5	dup	0.849339	102.708
	5	del	0.858601	103.37
	5	crg	0.875988	104.612
	5	crl	0.880589	104.94
	5	crg	0.961317	110.707
	5	dup	0.968505	111.221
	5	del	0.98486	112.389

MUTATIONS   (10)  dup, deln, crl, crg, wgd:	7	12	14	14	0
	eid	type	time
	19	dup	0.974945	1.27333
	18	del	0.149738	2.26798
	18	crg	0.162315	2.34878
	18	crg	0.97138	7.54632
	13	del	0.018184	10.1499
	13	del	0.0220797	10.5598
	13	crl	0.0590836	14.4539
	13	crl	0.0619456	14.7551
	13	crl	0.168109	25.9272
	13	del	0.168669	25.986
	13	crl	0.174273	26.5758
	13	crg	0.212044	30.5506
	13	dup	0.308686	40.7206
	13	crl	0.319401	41.8483
	13	dup	0.320496	41.9634
	13	del	0.342471	44.276
	13	crg	0.35953	46.0711
	13	del	0.36862	47.0278
	13	dup	0.403964	50.7472
	13	del	0.41072	51.4582
	13	crg	0.415831	51.996
	13	del	0.436277	54.1475
	13	crg	0.437968	54.3255
	13	crl	0.480741	58.8267
	13	crg	0.502569	61.1238
	13	crg	0.532388	64.2617
	13	crl	0.536536	64.6982
	13	del	0.55751	66.9054
	13	del	0.562644	67.4457
	13	crg	0.596542	71.013
	13	crg	0.599116	71.2838
	13	crl	0.662188	77.9211
	13	del	0.670745	78.8216
	13	crg	0.683298	80.1426
	13	crl	0.75775	87.9776
	13	dup	0.762889	88.5183
	13	del	0.769956	89.262
	13	dup	0.776632	89.9646
	13	crl	0.791727	91.5531
	13	crg	0.809521	93.4256
	13	crg	0.823736	94.9216
	13	crl	0.876912	100.518
	13	dup	0.907511	103.738
	13	crl	0.909055	103.9
	13	crl	0.925188	105.598
	13	crl	0.963629	109.643
	13	crg	0.978967	111.257

MUTATIONS   (11)  dup, deln, crl, crg, wgd:	0	0	0	0	0
	eid	type	time

