1	19	0	0.352773	0.536048
1	16	0	0.900917	7.10431
1	16	0	0.907798	7.14365
1	13	1	0.109574	9.22457
1	13	0	0.3735	12.9669
1	13	1	0.52346	15.0932
1	9	0	0.00750585	22.9017
1	9	1	0.0127677	23.6389
1	9	3	0.022318	24.9768
1	9	2	0.0608274	30.3717
1	9	2	0.0809701	33.1935
1	9	1	0.0912944	34.6399
1	9	3	0.13597	40.8987
1	9	3	0.167886	45.3699
1	9	1	0.210461	51.3343
1	9	3	0.229898	54.0572
1	9	1	0.231458	54.2759
1	9	3	0.234637	54.7212
1	9	3	0.241504	55.6832
1	9	2	0.257493	57.9232
1	9	2	0.277521	60.7289
1	9	0	0.283733	61.5992
1	9	1	0.308596	65.0823
1	9	1	0.320174	66.7044
1	9	2	0.339122	69.3588
1	9	3	0.353865	71.4241
1	9	1	0.354966	71.5784
1	9	0	0.386961	76.0606
1	9	1	0.419419	80.6078
1	9	2	0.431536	82.3054
1	9	2	0.451696	85.1296
1	9	3	0.457613	85.9585
1	9	3	0.485106	89.8102
1	9	2	0.538191	97.2469
1	9	3	0.551821	99.1563
1	9	2	0.554889	99.5862
1	9	0	0.575563	102.483
1	9	2	0.599463	105.831
1	9	0	0.65208	113.202
1	9	2	0.655557	113.689
1	9	2	0.672384	116.046
1	9	1	0.685323	117.859
1	9	2	0.723994	123.277
1	9	3	0.736172	124.983
1	9	1	0.769359	129.632
1	9	2	0.816264	136.203
1	9	0	0.82652	137.64
1	9	1	0.864753	142.996
1	9	1	0.867054	143.318
1	9	3	0.891759	146.779
1	9	0	0.893414	147.011
1	9	3	0.897139	147.533
1	9	2	0.907711	149.014
1	9	2	0.923348	151.205
1	9	2	0.947658	154.61
1	9	2	0.955114	155.655
1	9	1	0.963455	156.823
1	9	2	0.968881	157.584
2	19	0	0.352773	0.536048
2	15	1	0.14264	2.97172
2	15	3	0.243532	3.69248
2	15	3	0.83989	7.95278
2	15	0	0.913124	8.47596
2	11	0	0.214668	12.1158
2	11	1	0.428305	15.1205
2	11	2	0.481116	15.8632
2	11	3	0.54256	16.7274
2	11	0	0.562915	17.0137
2	11	0	0.581128	17.2698
2	11	0	0.61968	17.812
2	11	3	0.805152	20.4206
2	11	1	0.92302	22.0784
2	11	0	0.946727	22.4118
2	8	1	0.0314454	26.4073
2	8	2	0.127245	36.2972
2	8	2	0.128003	36.3754
2	8	0	0.152966	38.9525
2	8	2	0.161029	39.7849
2	8	0	0.188595	42.6306
2	8	1	0.190925	42.8712
2	8	1	0.22824	46.7234
2	8	3	0.263299	50.3427
2	8	2	0.263623	50.3762
2	8	1	0.26465	50.4822
2	8	3	0.327717	56.9928
2	8	3	0.349375	59.2287
2	8	1	0.36922	61.2774
2	8	0	0.369748	61.332
2	8	3	0.373784	61.7487
2	8	3	0.377085	62.0894
2	8	1	0.414099	65.9105
2	8	3	0.435815	68.1524
2	8	2	0.445632	69.1659
2	8	1	0.501162	74.8985
2	8	2	0.547955	79.7291
2	8	3	0.586828	83.7422
2	8	3	0.666386	91.9553
2	8	1	0.693459	94.7503
2	8	1	0.700937	95.5223
2	8	1	0.70273	95.7074
2	8	3	0.710458	96.5051
2	8	3	0.718786	97.3648
2	8	3	0.732476	98.7782
2	8	1	0.737906	99.3388
2	8	3	0.743177	99.8829
2	8	2	0.787844	104.494
2	8	3	0.800309	105.781
2	8	3	0.80039	105.789
2	8	2	0.804275	106.19
2	8	2	0.827777	108.617
2	8	0	0.83671	109.539
2	8	0	0.884522	114.475
2	8	1	0.922323	118.377
2	8	0	0.966766	122.965
2	1	1	0.0170855	127.003
2	1	3	0.0270781	127.359
2	1	2	0.0355509	127.66
2	1	0	0.0811027	129.279
2	1	0	0.328028	138.056
2	1	2	0.418867	141.286
2	1	2	0.458766	142.704
2	1	1	0.501116	144.209
2	1	0	0.5331	145.346
2	1	0	0.540568	145.612
2	1	2	0.588872	147.329
2	1	2	0.597111	147.622
2	1	3	0.665194	150.042
2	1	0	0.697096	151.176
2	1	0	0.766656	153.648
2	1	1	0.804209	154.983
2	1	1	0.818165	155.479
2	1	0	0.871515	157.376
2	1	0	0.897392	158.296
3	19	0	0.352773	0.536048
3	16	0	0.900917	7.10431
3	16	0	0.907798	7.14365
3	13	1	0.109574	9.22457
3	13	0	0.3735	12.9669
3	13	1	0.52346	15.0932
3	10	1	0.0570588	24.0882
3	10	3	0.0926372	25.4836
3	10	0	0.184995	29.1061
3	10	1	0.306229	33.8611
3	10	3	0.327884	34.7105
3	10	3	0.476274	40.5306
3	10	1	0.536306	42.8852
3	10	2	0.591045	45.0321
3	10	2	0.745287	51.0818
3	10	0	0.796615	53.095
3	10	0	0.887535	56.661
3	10	3	0.922403	58.0286
3	10	3	0.953324	59.2414
3	10	3	0.958252	59.4347
3	10	3	0.959423	59.4806
3	3	2	0.00891349	61.9712
3	3	2	0.0202978	63.1196
3	3	1	0.0470717	65.8203
3	3	3	0.0531568	66.4341
3	3	0	0.0833423	69.4789
3	3	1	0.1467	75.8699
3	3	3	0.241114	85.3935
3	3	2	0.258149	87.1119
3	3	0	0.269992	88.3064
3	3	2	0.297469	91.0782
3	3	0	0.356917	97.0746
3	3	0	0.362974	97.6857
3	3	3	0.428724	104.318
3	3	1	0.440987	105.555
3	3	2	0.450549	106.519
3	3	2	0.45717	107.187
3	3	0	0.477501	109.238
3	3	1	0.48516	110.011
3	3	3	0.555499	117.106
3	3	1	0.570578	118.627
3	3	3	0.632609	124.884
3	3	0	0.642197	125.851
3	3	1	0.697505	131.43
3	3	3	0.704218	132.107
3	3	2	0.752298	136.957
3	3	3	0.777501	139.499
3	3	1	0.78805	140.563
3	3	1	0.789975	140.758
3	3	1	0.848874	146.699
3	3	2	0.861276	147.95
3	3	0	0.885409	150.384
3	3	2	0.886546	150.499
3	3	0	0.9131	153.177
3	3	1	0.991845	161.121
4	19	0	0.352773	0.536048
4	16	0	0.900917	7.10431
4	16	0	0.907798	7.14365
4	14	2	0.00469291	8.39487
4	14	1	0.0105035	9.29128
4	14	0	0.0918726	21.8443
4	14	2	0.103077	23.5728
4	14	1	0.124311	26.8487
4	14	1	0.142484	29.6522
4	14	1	0.159407	32.2629
4	14	0	0.160462	32.4258
4	14	0	0.339773	60.0884
4	14	0	0.342989	60.5845
4	14	1	0.346227	61.0841
4	14	3	0.374368	65.4254
4	14	1	0.380811	66.4195
4	14	1	0.427856	73.6772
4	14	3	0.428091	73.7134
4	14	0	0.497552	84.4294
4	14	0	0.502106	85.1318
4	14	1	0.528015	89.1289
4	14	1	0.542692	91.3931
4	14	1	0.542713	91.3964
4	14	0	0.543427	91.5066
4	14	1	0.579269	97.036
4	14	0	0.602216	100.576
4	14	3	0.610975	101.927
4	14	3	0.667257	110.61
4	14	0	0.684761	113.31
4	14	2	0.686007	113.503
4	14	3	0.697222	115.233
4	14	0	0.709071	117.061
4	14	0	0.745044	122.61
4	14	1	0.768012	126.154
4	14	0	0.784403	128.683
4	14	0	0.805522	131.941
4	14	0	0.807278	132.211
4	14	1	0.814221	133.283
4	14	3	0.880275	143.473
4	14	2	0.902044	146.831
4	14	3	0.928056	150.844
5	19	0	0.352773	0.536048
5	16	0	0.900917	7.10431
5	16	0	0.907798	7.14365
5	13	1	0.109574	9.22457
5	13	0	0.3735	12.9669
5	13	1	0.52346	15.0932
5	10	1	0.0570588	24.0882
5	10	3	0.0926372	25.4836
5	10	0	0.184995	29.1061
5	10	1	0.306229	33.8611
5	10	3	0.327884	34.7105
5	10	3	0.476274	40.5306
5	10	1	0.536306	42.8852
5	10	2	0.591045	45.0321
5	10	2	0.745287	51.0818
5	10	0	0.796615	53.095
5	10	0	0.887535	56.661
5	10	3	0.922403	58.0286
5	10	3	0.953324	59.2414
5	10	3	0.958252	59.4347
5	10	3	0.959423	59.4806
5	4	3	0.0587076	66.994
5	4	3	0.0654679	67.6759
5	4	2	0.109264	72.0937
5	4	2	0.150601	76.2634
5	4	0	0.193276	80.5681
5	4	3	0.242755	85.5591
5	4	0	0.318376	93.187
5	4	1	0.33815	95.1816
5	4	1	0.347579	96.1327
5	4	3	0.378641	99.266
5	4	1	0.386492	100.058
5	4	0	0.41856	103.293
5	4	2	0.424504	103.892
5	4	2	0.450641	106.529
5	4	1	0.458535	107.325
5	4	2	0.484778	109.972
5	4	0	0.528761	114.409
