1	17	2	0.290232	2.56639
1	17	0	0.555386	3.59691
1	13	1	0.288022	6.1345
1	13	2	0.370374	6.36599
1	11	1	0.199395	9.32838
1	11	1	0.659964	12.0829
1	11	1	0.887926	13.4463
1	8	2	0.0634005	17.8952
1	8	2	0.0966251	19.8754
1	8	3	0.190289	25.4576
1	8	3	0.223699	27.4489
1	8	0	0.236252	28.197
1	8	2	0.301108	32.0624
1	8	1	0.30721	32.4261
1	8	3	0.309989	32.5917
1	8	0	0.382617	36.9203
1	8	2	0.38726	37.197
1	8	1	0.394438	37.6248
1	8	2	0.397116	37.7844
1	8	0	0.444652	40.6175
1	8	2	0.465652	41.8691
1	8	2	0.545198	46.61
1	8	3	0.562089	47.6167
1	8	3	0.565565	47.8238
1	8	2	0.574532	48.3582
1	8	1	0.668179	53.9396
1	8	2	0.696165	55.6075
1	8	1	0.801426	61.881
1	8	1	0.888505	67.0708
1	8	0	0.92316	69.1362
1	8	1	0.937466	69.9889
1	8	0	0.975016	72.2268
1	3	0	0.115448	78.8437
1	3	1	0.121511	79.113
1	3	3	0.128455	79.4215
1	3	2	0.158905	80.7739
1	3	1	0.159921	80.8191
1	3	2	0.24894	84.773
1	3	1	0.258513	85.1982
1	3	3	0.307977	87.3953
1	3	3	0.309155	87.4476
1	3	0	0.354277	89.4518
1	3	2	0.382414	90.7016
1	3	1	0.38565	90.8453
1	3	2	0.494562	95.6829
1	3	2	0.588228	99.8433
1	3	1	0.631791	101.778
1	3	0	0.665437	103.273
1	3	1	0.750423	107.047
1	3	0	0.819312	110.107
1	3	2	0.837951	110.935
1	3	2	0.854058	111.651
1	3	3	0.857114	111.786
1	3	1	0.877468	112.69
1	3	1	0.91453	114.337
1	3	0	0.988132	117.606
2	17	2	0.290232	2.56639
2	17	0	0.555386	3.59691
2	14	1	0.005247	5.91678
2	14	1	0.00675465	6.08685
2	14	2	0.0217638	7.78001
2	14	1	0.0460457	10.5192
2	14	3	0.0640575	12.5511
2	14	2	0.0715614	13.3976
2	14	0	0.133083	20.3378
2	14	3	0.157143	23.0519
2	14	0	0.165356	23.9783
2	14	1	0.206459	28.6151
2	14	0	0.229752	31.2427
2	14	2	0.238237	32.2
2	14	0	0.292506	38.3219
2	14	3	0.293927	38.4823
2	14	0	0.319647	41.3836
2	14	0	0.376533	47.8008
2	14	2	0.386246	48.8965
2	14	1	0.414374	52.0697
2	14	3	0.420308	52.739
2	14	2	0.420665	52.7794
2	14	2	0.43532	54.4325
2	14	3	0.445027	55.5275
2	14	2	0.451264	56.2311
2	14	3	0.455449	56.7032
2	14	0	0.456072	56.7735
2	14	2	0.486911	60.2524
2	14	3	0.498159	61.5213
2	14	2	0.537973	66.0126
2	14	1	0.558373	68.3138
2	14	2	0.587284	71.5753
2	14	2	0.595881	72.5451
2	14	2	0.612605	74.4317
2	14	0	0.632495	76.6754
2	14	3	0.635256	76.9869
2	14	3	0.641886	77.7348
2	14	0	0.656549	79.3889
2	14	3	0.663546	80.1783
2	14	2	0.677034	81.6997
2	14	3	0.70538	84.8974
2	14	2	0.716481	86.1497
2	14	0	0.718748	86.4054
2	14	3	0.733159	88.0312
2	14	0	0.748183	89.7259
2	14	3	0.751624	90.1141
2	14	0	0.78567	93.9549
2	14	3	0.785743	93.963
2	14	3	0.810329	96.7366
2	14	0	0.932855	110.559
3	18	3	0.0693427	1.51724
3	16	3	0.0100365	3.73487
3	16	0	0.0139585	4.18809
3	16	3	0.0456422	7.84939
3	16	3	0.0520995	8.59558
3	16	2	0.0533212	8.73677
3	16	3	0.0601257	9.52308
3	16	3	0.0776561	11.5489
3	16	3	0.238547	30.1411
3	16	0	0.238756	30.1652
3	16	2	0.240517	30.3687
3	16	2	0.242732	30.6247
3	16	0	0.278662	34.7767
