1	19	3	0.304522	0.466326
1	18	2	0.075668	2.40613
1	18	1	0.124778	2.97388
1	18	2	0.604096	8.51523
1	9	3	0.0160342	15.6209
1	9	3	0.0285861	17.6004
1	9	3	0.0316074	18.0769
1	9	2	0.0566051	22.0191
1	9	3	0.09073	27.4008
1	9	0	0.140843	35.3038
1	9	1	0.205144	45.4444
1	9	2	0.216598	47.2509
1	9	0	0.221615	48.0421
1	9	3	0.299058	60.2551
1	9	3	0.325868	64.4832
1	9	1	0.375489	72.3087
1	9	1	0.407696	77.3879
1	9	3	0.432475	81.2957
1	9	0	0.441543	82.7258
1	9	3	0.468351	86.9535
1	9	2	0.478194	88.5058
1	9	1	0.516628	94.5671
1	9	3	0.535094	97.4793
1	9	3	0.557905	101.077
1	9	0	0.573332	103.509
1	9	3	0.590812	106.266
1	9	1	0.59291	106.597
1	9	2	0.595606	107.022
1	9	3	0.605416	108.569
1	9	2	0.636535	113.477
1	9	2	0.67905	120.182
1	9	3	0.738226	129.514
1	9	1	0.739455	129.708
1	9	3	0.751895	131.67
1	9	0	0.801816	139.543
1	9	0	0.805003	140.045
1	9	0	0.825218	143.233
1	9	3	0.86549	149.584
1	9	3	0.881429	152.098
1	9	3	0.888162	153.16
1	9	1	0.935892	160.687
1	9	0	0.955695	163.81
1	9	1	0.985498	168.51
1	9	1	0.995235	170.046
2	19	3	0.304522	0.466326
2	14	1	0.378761	3.1388
2	14	0	0.973069	4.44416
2	12	3	0.0357419	9.38222
2	12	2	0.0740879	14.6166
2	12	2	0.0996642	18.1078
2	12	3	0.133552	22.7337
2	12	1	0.138712	23.4381
2	12	1	0.139993	23.6129
2	12	3	0.173026	28.122
2	12	1	0.181808	29.3208
2	12	3	0.201463	32.0038
2	12	0	0.20907	33.0422
2	12	0	0.262893	40.3891
2	12	2	0.272708	41.7289
2	12	0	0.274283	41.944
2	12	0	0.285286	43.4459
2	12	3	0.295941	44.9003
2	12	2	0.301111	45.606
2	12	2	0.311388	47.0089
2	12	0	0.334869	50.2141
2	12	2	0.348539	52.0802
2	12	0	0.360967	53.7767
2	12	0	0.374431	55.6145
2	12	1	0.377894	56.0873
2	12	1	0.379877	56.3579
2	12	1	0.397712	58.7925
2	12	0	0.398451	58.8933
2	12	0	0.404932	59.778
2	12	1	0.441589	64.7818
2	12	1	0.465664	68.0681
2	12	2	0.470217	68.6897
2	12	3	0.483651	70.5235
2	12	2	0.506793	73.6824
2	12	1	0.57479	82.9643
2	12	1	0.609621	87.7188
2	12	2	0.658026	94.3263
2	12	2	0.669843	95.9394
2	12	2	0.683197	97.7623
2	12	1	0.691499	98.8955
2	12	1	0.714374	102.018
2	12	1	0.721091	102.935
2	12	3	0.738341	105.29
2	12	2	0.739668	105.471
2	12	2	0.748189	106.634
2	12	0	0.762158	108.541
2	12	3	0.770709	109.708
2	12	2	0.773833	110.134
2	12	3	0.77907	110.849
2	12	2	0.80067	113.798
2	12	0	0.838694	118.988
2	12	1	0.84967	120.486
2	12	3	0.855698	121.309
2	12	2	0.856712	121.448
2	12	3	0.861185	122.058
2	12	0	0.874402	123.862
2	12	1	0.92917	131.338
2	12	3	0.945276	133.537
2	12	2	0.979429	138.199
2	12	0	0.996025	140.464
2	1	3	0.121707	144.633
2	1	1	0.17037	146.082
2	1	1	0.2132	147.358
2	1	1	0.383059	152.418
2	1	3	0.546946	157.301
2	1	2	0.620286	159.485
2	1	2	0.646755	160.274
2	1	0	0.656764	160.572
2	1	3	0.689355	161.543
2	1	2	0.771374	163.986
2	1	0	0.895826	167.694
2	1	1	0.984452	170.334
3	19	3	0.304522	0.466326
3	18	2	0.075668	2.40613
3	18	1	0.124778	2.97388
3	18	2	0.604096	8.51523
3	10	1	0.0446389	20.132
3	10	0	0.0762862	25.1229
3	10	2	0.0768369	25.2098
3	10	0	0.093579	27.8501
3	10	0	0.123242	32.528
3	10	2	0.129375	33.4953
3	10	1	0.151253	36.9455
3	10	1	0.15397	37.3741
3	10	1	0.170888	40.042
3	10	1	0.196823	44.1323
3	10	2	0.208435	45.9635
3	10	3	0.26055	54.1822
3	10	0	0.265177	54.912
3	10	2	0.308463	61.7384
3	10	0	0.31424	62.6494
3	10	3	0.355573	69.1679
3	10	2	0.359136	69.7297
3	10	0	0.380416	73.0857
3	10	0	0.401356	76.3881
3	10	3	0.407898	77.4197
3	10	0	0.446495	83.5068
3	10	1	0.449788	84.0261
3	10	3	0.469327	87.1074
3	10	0	0.517272	94.6686
3	10	3	0.526265	96.0869
3	10	2	0.533679	97.2561
3	10	3	0.545872	99.179
3	10	0	0.548711	99.6268
3	10	3	0.558901	101.234
3	10	3	0.608172	109.004
3	10	2	0.618012	110.556
3	10	1	0.672653	119.173
3	10	3	0.672787	119.194
3	10	0	0.676052	119.709
3	10	3	0.682126	120.667
3	10	3	0.704879	124.255
3	10	1	0.713092	125.55
3	10	3	0.730318	128.267
3	10	3	0.736677	129.27
3	10	2	0.737305	129.369
3	10	1	0.737541	129.406
3	10	3	0.741589	130.044
3	10	1	0.74171	130.064
3	10	0	0.764058	133.588
3	10	2	0.764421	133.645
3	10	1	0.773291	135.044
3	10	2	0.77499	135.312
3	10	0	0.789764	137.642
3	10	3	0.796741	138.742
3	10	3	0.845782	146.476
3	10	1	0.849721	147.097
3	10	1	0.882768	152.309
3	10	0	0.890727	153.564
3	10	0	0.906389	156.034
3	10	3	0.906512	156.054
3	10	3	0.914697	157.344
3	10	2	0.936473	160.779
3	10	3	0.969814	166.037
3	10	0	0.977081	167.183
3	10	0	0.99113	169.398
4	19	3	0.304522	0.466326
4	14	1	0.378761	3.1388
4	14	0	0.973069	4.44416
4	12	3	0.0357419	9.38222
4	12	2	0.0740879	14.6166
4	12	2	0.0996642	18.1078
4	12	3	0.133552	22.7337
4	12	1	0.138712	23.4381
4	12	1	0.139993	23.6129
4	12	3	0.173026	28.122
4	12	1	0.181808	29.3208
4	12	3	0.201463	32.0038
4	12	0	0.20907	33.0422
4	12	0	0.262893	40.3891
4	12	2	0.272708	41.7289
4	12	0	0.274283	41.944
4	12	0	0.285286	43.4459
4	12	3	0.295941	44.9003
4	12	2	0.301111	45.606
4	12	2	0.311388	47.0089
4	12	0	0.334869	50.2141
4	12	2	0.348539	52.0802
4	12	0	0.360967	53.7767
4	12	0	0.374431	55.6145
4	12	1	0.377894	56.0873
4	12	1	0.379877	56.3579
4	12	1	0.397712	58.7925
4	12	0	0.398451	58.8933
4	12	0	0.404932	59.778
4	12	1	0.441589	64.7818
4	12	1	0.465664	68.0681
4	12	2	0.470217	68.6897
4	12	3	0.483651	70.5235
4	12	2	0.506793	73.6824
4	12	1	0.57479	82.9643
4	12	1	0.609621	87.7188
4	12	2	0.658026	94.3263
4	12	2	0.669843	95.9394
4	12	2	0.683197	97.7623
4	12	1	0.691499	98.8955
4	12	1	0.714374	102.018
4	12	1	0.721091	102.935
4	12	3	0.738341	105.29
4	12	2	0.739668	105.471
4	12	2	0.748189	106.634
4	12	0	0.762158	108.541
4	12	3	0.770709	109.708
4	12	2	0.773833	110.134
4	12	3	0.77907	110.849
4	12	2	0.80067	113.798
4	12	0	0.838694	118.988
4	12	1	0.84967	120.486
4	12	3	0.855698	121.309
4	12	2	0.856712	121.448
4	12	3	0.861185	122.058
4	12	0	0.874402	123.862
4	12	1	0.92917	131.338
4	12	3	0.945276	133.537
4	12	2	0.979429	138.199
4	12	0	0.996025	140.464
4	2	0	0.189621	146.656
4	2	1	0.193003	146.757
4	2	1	0.233927	147.976
4	2	0	0.304672	150.083
4	2	0	0.432383	153.888
4	2	1	0.454719	154.553
4	2	2	0.500785	155.925
4	2	0	0.700812	161.884
4	2	3	0.701466	161.904
4	2	2	0.782407	164.315
4	2	1	0.846892	166.236
4	2	0	0.884125	167.345
5	19	3	0.304522	0.466326
5	16	0	0.00432865	2.30594
5	16	0	0.00443337	2.32024
5	16	1	0.0155479	3.83801
5	16	0	0.0190346	4.31415
5	16	3	0.044726	7.82251
5	16	2	0.0469348	8.12414
5	16	2	0.0499565	8.53678
5	16	1	0.0531888	8.97817
5	16	0	0.0547882	9.19658
5	16	1	0.0899486	13.998
5	16	2	0.102792	15.7518
5	16	0	0.185662	27.0685
5	16	1	0.205253	29.7437
5	16	1	0.210495	30.4596
5	16	0	0.249527	35.7897
5	16	3	0.258346	36.994
5	16	0	0.262989	37.628
5	16	1	0.271095	38.7349
5	16	1	0.273268	39.0317
5	16	3	0.289998	41.3164
5	16	0	0.294047	41.8692
5	16	3	0.321016	45.5521
5	16	0	0.322109	45.7014
5	16	2	0.344118	48.7068
5	16	0	0.363673	51.3772
5	16	3	0.369019	52.1073
5	16	0	0.373272	52.688
5	16	3	0.382337	53.9259
5	16	3	0.387757	54.6661
5	16	3	0.388527	54.7712
5	16	3	0.423971	59.6114
5	16	1	0.482542	67.6097
5	16	2	0.516116	72.1945
5	16	2	0.586427	81.7959
5	16	0	0.620517	86.4513
5	16	1	0.663857	92.3696
5	16	1	0.669458	93.1346
5	16	0	0.67123	93.3765
5	16	1	0.679905	94.5612
5	16	0	0.698558	97.1084
5	16	3	0.741871	103.023
5	16	1	0.756706	105.049
5	16	0	0.783	108.64
5	16	1	0.792621	109.953
5	16	0	0.799962	110.956
5	16	4	0.806935	111.908
5	16	3	0.838873	116.269
5	16	1	0.859527	119.09
5	16	0	0.866507	120.043
5	16	1	0.867516	120.181
5	16	2	0.941517	130.286
5	16	0	0.971309	134.355
5	3	2	0.0322947	139.323
5	3	0	0.0639563	140.353
5	3	0	0.164376	143.619
5	3	2	0.164906	143.636
5	3	0	0.168086	143.74
5	3	1	0.352491	149.737
5	3	2	0.354946	149.817
5	3	1	0.536908	155.735
5	3	3	0.538971	155.802
5	3	3	0.625372	158.613
5	3	1	0.63235	158.84
5	3	1	0.713323	161.473
5	3	1	0.726707	161.908
5	3	2	0.730287	162.025
5	3	1	0.880985	166.926
6	19	3	0.304522	0.466326
6	14	1	0.378761	3.1388
6	14	0	0.973069	4.44416
6	11	0	0.0381652	6.33192
6	11	3	0.0699223	7.85349
6	11	1	0.0770653	8.19573
6	11	1	0.147972	11.5931
6	11	3	0.191575	13.6822
6	11	3	0.269304	17.4065
6	11	0	0.328243	20.2304
6	11	3	0.347171	21.1373
6	11	0	0.406311	23.9708
6	11	1	0.440431	25.6056
6	11	0	0.474038	27.2158
6	11	2	0.484623	27.723
6	11	0	0.500071	28.4631
6	11	0	0.562251	31.4423
6	11	2	0.566757	31.6582
6	11	0	0.572961	31.9555
6	11	1	0.610833	33.7701
6	11	1	0.611442	33.7992
6	11	1	0.631039	34.7382
6	11	0	0.779831	41.8672
6	11	0	0.928647	48.9974
6	11	1	0.997033	52.274
6	5	0	0.0033251	52.8098
6	5	2	0.00821919	53.3892
6	5	3	0.0216453	54.9786
6	5	1	0.0256638	55.4543
6	5	1	0.0529372	58.6829
6	5	2	0.0599857	59.5173
6	5	1	0.0783827	61.6952
6	5	0	0.0795649	61.8351
6	5	4	0.0857991	62.5732
6	5	2	0.114555	65.9773
6	5	1	0.247295	81.6912
6	5	0	0.285652	86.232
6	5	1	0.336588	92.2618
6	5	1	0.366351	95.7852
6	5	1	0.42347	102.547
6	5	0	0.431771	103.53
6	5	2	0.461468	107.045
6	5	1	0.497646	111.328
6	5	1	0.511928	113.019
6	5	2	0.527244	114.832
6	5	2	0.534494	115.69
6	5	2	0.544576	116.884
6	5	3	0.545803	117.029
6	5	0	0.547757	117.26
6	5	3	0.562794	119.04
6	5	2	0.604041	123.923
6	5	1	0.651642	129.558
6	5	3	0.663912	131.011
6	5	1	0.672142	131.985
6	5	2	0.688167	133.882
6	5	3	0.699524	135.227
6	5	2	0.719746	137.62
6	5	3	0.725752	138.331
6	5	0	0.743202	140.397
6	5	3	0.755766	141.884
6	5	1	0.76325	142.771
6	5	0	0.768734	143.42
6	5	0	0.823011	149.845
6	5	3	0.828214	150.461
6	5	0	0.831895	150.897
6	5	1	0.847117	152.699
6	5	2	0.895896	158.473
6	5	3	0.934816	163.081
6	5	3	0.954703	165.435
7	19	3	0.304522	0.466326
7	13	1	0.280141	5.39165
7	13	1	0.348652	6.14606
7	13	0	0.391358	6.61631
7	13	1	0.440506	7.1575
7	13	3	0.644723	9.40623
7	7	2	0.00195866	13.6268
7	7	1	0.0193173	16.3604
7	7	2	0.0366514	19.0902
7	7	2	0.0433209	20.1405
7	7	3	0.0661366	23.7335
7	7	1	0.0924257	27.8734
7	7	1	0.118375	31.96
7	7	1	0.131693	34.0572
7	7	2	0.134688	34.5288
7	7	3	0.170676	40.1962
7	7	2	0.18089	41.8048
7	7	2	0.188382	42.9846
7	7	0	0.21384	46.9936
7	7	2	0.224422	48.6601
7	7	2	0.236011	50.4851
7	7	2	0.266263	55.2492
7	7	0	0.268029	55.5273
7	7	1	0.279248	57.2941
7	7	2	0.296111	59.9496
7	7	3	0.321776	63.9912
7	7	3	0.329051	65.1369
7	7	0	0.399937	76.3
7	7	1	0.429314	80.9262
7	7	3	0.445679	83.5034
7	7	2	0.468125	87.0382
7	7	3	0.486636	89.9533
7	7	1	0.494832	91.2439
7	7	0	0.545611	99.2405
7	7	3	0.556631	100.976
7	7	2	0.562974	101.975
7	7	0	0.5753	103.916
7	7	2	0.577514	104.265
7	7	2	0.581002	104.814
7	7	0	0.613363	109.91
7	7	3	0.623409	111.492
7	7	0	0.654133	116.33
7	7	2	0.663933	117.874
7	7	3	0.674529	119.542
7	7	2	0.68266	120.823
