NODE TIMES:	nid	time
	1	227.958
	2	227.958
	3	227.958
	4	227.958
	5	227.958
	6	227.958
	7	227.958
	8	227.958
	9	227.958
	10	227.958
	11	0
	12	0
	13	171.04
	14	115.413
	15	38.4064
	16	38.3131
	17	26.0544
	18	14.1942
	19	11.7709
	20	1.03098
	21	0.202118

ANCESTRY    (1)	19 (12 -> 21) 	17 (21 -> 20) 	16 (20 -> 13) 	1 (13 -> 1) 
ANCESTRY    (2)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	11 (18 -> 17) 	9 (17 -> 16) 	7 (16 -> 2) 
ANCESTRY    (3)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	12 (18 -> 15) 	5 (15 -> 14) 	3 (14 -> 3) 
ANCESTRY    (4)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	14 (19 -> 4) 
ANCESTRY    (5)	19 (12 -> 21) 	18 (21 -> 5) 
ANCESTRY    (6)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	12 (18 -> 15) 	6 (15 -> 6) 
ANCESTRY    (7)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	11 (18 -> 17) 	10 (17 -> 7) 
ANCESTRY    (8)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	11 (18 -> 17) 	9 (17 -> 16) 	8 (16 -> 8) 
ANCESTRY    (9)	19 (12 -> 21) 	17 (21 -> 20) 	16 (20 -> 13) 	2 (13 -> 9) 
ANCESTRY    (10)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 19) 	13 (19 -> 18) 	12 (18 -> 15) 	5 (15 -> 14) 	4 (14 -> 10) 
ANCESTRY    (11)	20 (12 -> 11) 

MUTATIONS   (1)  dup, deln, crl, crg, wgd:	25	19	20	23	0
	5	del	0.557193	81.3137
	5	dup	0.622847	86.3694
	5	wgd	0.656101	88.9302
	5	del	0.683287	91.0237
	5	del	0.74782	95.9932
	5	crl	0.765835	97.3804
	5	crg	0.787589	99.0556
	5	del	0.834999	102.706
	5	del	0.853026	104.095
	5	crg	0.910062	108.487
	5	del	0.912715	108.691
	3	dup	0.0141275	117.003
	3	crg	0.0494171	120.974
	3	crl	0.0956125	126.173
	3	crl	0.122492	129.198
	3	del	0.123355	129.296
	3	crl	0.151461	132.459
	3	crl	0.17657	135.285
	3	crl	0.193198	137.156
	3	dup	0.20593	138.589
	3	dup	0.235508	141.918
	3	crl	0.281471	147.091
	3	crg	0.296433	148.775
	3	dup	0.302483	149.456
	3	crg	0.315918	150.968
	3	crg	0.331792	152.754
	3	dup	0.337148	153.357
	3	dup	0.350028	154.807
	3	del	0.351493	154.972
	3	crl	0.353648	155.214
	3	del	0.367986	156.828
	3	crg	0.374159	157.522
	3	del	0.38884	159.175
	3	crg	0.429985	163.805
	3	crl	0.493171	170.917
	3	dup	0.531693	175.252
	3	crg	0.544928	176.742
	3	crg	0.548442	177.137
	3	crl	0.55481	177.854
	3	crl	0.567122	179.24
	3	dup	0.627995	186.091
	3	crl	0.637995	187.216
	3	dup	0.722288	196.703
	3	crl	0.724619	196.965
	3	crl	0.738361	198.512
	3	del	0.739657	198.658
	3	crg	0.760548	201.009
	3	crg	0.768149	201.864
	3	crl	0.776106	202.76
	3	crg	0.781894	203.411
	3	crl	0.793969	204.77
	3	crg	0.800455	205.5
	3	crg	0.877923	214.219
	3	del	0.883042	214.795
	3	dup	0.88373	214.872
	3	dup	0.891208	215.714
	3	dup	0.89305	215.921
	3	crl	0.900099	216.715
	3	del	0.900368	216.745
	3	del	0.907795	217.581
	3	crl	0.910353	217.869

MUTATIONS   (4)  dup, deln, crl, crg, wgd:	22	17	27	20	0
	eid	type	time
	15	crg	0.365186	4.95304
	15	dup	0.672498	8.25355
	15	crg	0.713251	8.69122
	15	crl	0.827721	9.92062
	14	crg	0.00930943	13.7835
	14	crl	0.0210694	16.3258
	14	dup	0.0244613	17.0591
	14	crl	0.0266396	17.53
	14	crl	0.0357996	19.5103
	14	del	0.0432149	21.1134
	14	dup	0.0435714	21.1905
	14	crl	0.0471178	21.9572
	14	crg	0.0601161	24.7672
	14	del	0.0903369	31.3006
	14	del	0.0910289	31.4502
	14	dup	0.106817	34.8633
	14	del	0.118398	37.3669
	14	crg	0.129896	39.8528
	14	del	0.130859	40.0609
	14	crl	0.154112	45.0879
	14	dup	0.158554	46.0481
	14	dup	0.177961	50.2439
	14	dup	0.200896	55.202
	14	crg	0.206038	56.3136
	14	crg	0.235145	62.6061
	14	crl	0.242456	64.1868
	14	dup	0.245996	64.9521
	14	crl	0.293467	75.2147
	14	dup	0.32299	81.5972
	14	del	0.328355	82.7569
	14	crl	0.342042	85.716
	14	crg	0.354752	88.4637
	14	del	0.358694	89.3158
	14	del	0.362307	90.0971
	14	crl	0.38468	94.9338
	14	dup	0.395661	97.3077
	14	crg	0.40411	99.1343
	14	crl	0.417315	101.989
	14	del	0.426888	104.059
	14	dup	0.429764	104.68
	14	del	0.448476	108.726
	14	crl	0.463407	111.953
	14	crg	0.475222	114.508
	14	crg	0.485883	116.813
	14	crg	0.494382	118.65
	14	crl	0.497651	119.357
	14	crl	0.501439	120.176
	14	dup	0.541263	128.785
	14	del	0.548865	130.428
	14	crl	0.564518	133.812
	14	del	0.57096	135.205
	14	crl	0.585704	138.392
	14	dup	0.590393	139.406
	14	crg	0.595566	140.525
	14	dup	0.621193	146.065
	14	crg	0.658661	154.165
	14	del	0.668954	156.39
	14	crl	0.674907	157.677
	14	crl	0.68588	160.049
	14	crg	0.745455	172.929
	14	del	0.754502	174.884
	14	crl	0.761406	176.377
	14	dup	0.765776	177.322
	14	crg	0.782251	180.884
	14	dup	0.784832	181.442
	14	crl	0.78737	181.99
	14	crl	0.802358	185.23
	14	crl	0.809304	186.732
	14	crl	0.840603	193.499
	14	crg	0.844525	194.346
	14	del	0.860709	197.845
	14	del	0.870555	199.974
	14	dup	0.875991	201.149
	14	crl	0.879372	201.88
	14	crg	0.886151	203.345
	14	crl	0.892456	204.708
	14	dup	0.895767	205.424
	14	del	0.904102	207.226
	14	dup	0.90597	207.63
	14	crg	0.923362	211.39
	14	dup	0.93732	214.407
	14	crg	0.961259	219.583
	14	crl	0.966358	220.685
	14	dup	0.981108	223.874
	14	dup	0.989591	225.708
	14	crl	0.99973	227.9

MUTATIONS   (5)  dup, deln, crl, crg, wgd:	17	23	26	25	0
	eid	type	time
	18	del	0.0299743	7.02893
	18	dup	0.0316065	7.40068
	18	dup	0.0421014	9.79097
	18	del	0.0487782	11.3116
	18	dup	0.0534413	12.3737
	18	crg	0.0727255	16.7658
	18	crl	0.0867943	19.97
	18	dup	0.0881083	20.2693
	18	dup	0.0902229	20.7509
	18	crg	0.0980781	22.54
	18	del	0.112637	25.8558
	18	crg	0.121873	27.9594
	18	del	0.145508	33.3424
	18	del	0.149099	34.1604
	18	crl	0.150113	34.3913
	18	crl	0.157449	36.062
	18	crl	0.189272	43.3099
	18	crg	0.198725	45.463
	18	crl	0.200766	45.9277
	18	crl	0.208916	47.784
	18	del	0.222152	50.7987
	18	del	0.246219	56.2799
	18	crg	0.247489	56.5691
	18	del	0.247589	56.592
	18	del	0.283922	64.8671
	18	del	0.298552	68.1991
	18	crl	0.302715	69.1473
	18	crl	0.303327	69.2867
	18	crl	0.338851	77.3774
	18	dup	0.353273	80.6622
	18	crg	0.359675	82.1203
	18	dup	0.364379	83.1915
	18	crg	0.366985	83.7851
	18	crg	0.369091	84.2648
	18	crl	0.394666	90.0897
	18	dup	0.43022	98.1874
	18	crg	0.450689	102.849
	18	del	0.459042	104.752
	18	dup	0.510166	116.396
	18	del	0.540263	123.25
	18	del	0.541132	123.448
	18	crg	0.541476	123.527
	18	crl	0.543622	124.015
	18	crl	0.545947	124.545
	18	del	0.551725	125.861
	18	crl	0.566555	129.238
	18	dup	0.573102	130.73
	18	del	0.578388	131.933
	18	crl	0.586003	133.668
	18	crl	0.60868	138.833
	18	crl	0.618855	141.15
	18	del	0.623554	142.22
	18	crg	0.62987	143.659
	18	del	0.634063	144.614
	18	crg	0.642543	146.545
	18	crg	0.644581	147.009
	18	crg	0.652967	148.919
	18	crg	0.654092	149.175
	18	crl	0.656097	149.632
	18	crg	0.662523	151.096
	18	del	0.672559	153.381
	18	del	0.698886	159.378
	18	crl	0.70351	160.431
	18	dup	0.710928	162.12
	18	dup	0.711487	162.248
	18	crg	0.71751	163.619
	18	dup	0.724328	165.172
	18	crl	0.731039	166.701
	18	dup	0.738422	168.382
	18	crl	0.750211	171.067
	18	crl	0.773357	176.339
	18	del	0.782032	178.314
	18	crg	0.782185	178.349
	18	crg	0.782503	178.422
	18	dup	0.783277	178.598
	18	dup	0.81951	186.85
	18	crl	0.819833	186.924
	18	del	0.836351	190.686
	18	crl	0.837833	191.024
	18	dup	0.874798	199.443
	18	crg	0.888009	202.451
	18	crg	0.888292	202.516
	18	crg	0.897296	204.567
	18	crg	0.909039	207.241
	18	del	0.926287	211.17
	18	crl	0.928422	211.656
	18	crg	0.945592	215.566
	18	del	0.961124	219.104
	18	crg	0.980417	223.498
	18	crl	0.983701	224.246
	18	crl	0.992482	226.246

MUTATIONS   (6)  dup, deln, crl, crg, wgd:	15	22	22	32	0
	eid	type	time
	15	crg	0.365186	4.95304
	15	dup	0.672498	8.25355
	15	crg	0.713251	8.69122
	15	crl	0.827721	9.92062
	13	dup	0.111661	12.0415
	13	crg	0.146758	12.1265
	12	crg	0.227545	19.7036
	12	dup	0.251279	20.2782
	12	crg	0.282736	21.0399
	6	crg	0.00766644	39.8596
	6	dup	0.0198919	42.177
	6	crl	0.0425332	46.4686
	6	crl	0.0583158	49.4603
	6	crl	0.0656678	50.8538
	6	crg	0.0677727	51.2528
	6	crg	0.0830817	54.1547
	6	crl	0.112194	59.6729
	6	crg	0.117175	60.6172
	6	crl	0.13844	64.648
	6	crg	0.14042	65.0233
	6	del	0.17399	71.3864
	6	crl	0.196967	75.7419
	6	del	0.200959	76.4985
	6	crl	0.201122	76.5293
	6	crl	0.207942	77.8221
	6	crg	0.210149	78.2406
	6	del	0.211867	78.5661
	6	dup	0.214449	79.0555
	6	dup	0.227206	81.4737
	6	crg	0.239101	83.7285
	6	dup	0.248869	85.58
	6	crl	0.26517	88.6698
	6	del	0.271794	89.9255
	6	del	0.281439	91.7537
	6	crl	0.401625	114.535
	6	crg	0.403093	114.813
	6	crl	0.425709	119.1
	6	crl	0.448927	123.501
	6	dup	0.450211	123.745
	6	del	0.474276	128.306
	6	crl	0.505397	134.205
	6	crg	0.508565	134.806
	6	crg	0.512786	135.606
	6	del	0.519587	136.895
	6	crg	0.522857	137.515
	6	crl	0.535658	139.941
	6	crl	0.539883	140.742
	6	crg	0.540854	140.926
	6	dup	0.552172	143.072
	6	dup	0.558156	144.206
	6	del	0.565119	145.526
	6	crg	0.576363	147.657
	6	del	0.604803	153.048
	6	del	0.607362	153.533
	6	crl	0.60956	153.95
	6	crg	0.615795	155.131
	6	crl	0.637208	159.19
	6	dup	0.64809	161.253
	6	del	0.64831	161.295
	6	del	0.691259	169.436
	6	crg	0.698678	170.842
	6	crg	0.700843	171.252
	6	crg	0.704556	171.956
	6	crl	0.70489	172.019
	6	del	0.733231	177.392
	6	del	0.751475	180.85
	6	del	0.765474	183.503
	6	crg	0.765555	183.519
	6	dup	0.770957	184.543
	6	del	0.771867	184.715
	6	del	0.778542	185.98
	6	del	0.780854	186.419
	6	crg	0.786509	187.49
	6	crl	0.793946	188.9
	6	crl	0.830693	195.866
	6	del	0.832199	196.151
	6	crg	0.856639	200.784
	6	crg	0.868748	203.079
	6	dup	0.868916	203.111
	6	crg	0.869433	203.209
	6	crg	0.871072	203.52
	6	crg	0.873812	204.039
	6	dup	0.876459	204.541
	6	crl	0.894368	207.935
	6	crg	0.921028	212.989
	6	del	0.932035	215.075
	6	del	0.939943	216.574
	6	crg	0.944303	217.401
	6	del	0.946505	217.818
	6	dup	0.95629	219.673
	6	crg	0.988372	225.754

MUTATIONS   (7)  dup, deln, crl, crg, wgd:	25	19	15	22	0
	eid	type	time
	15	crg	0.365186	4.95304
	15	dup	0.672498	8.25355
	15	crg	0.713251	8.69122
	15	crl	0.827721	9.92062
	13	dup	0.111661	12.0415
	13	crg	0.146758	12.1265
	11	dup	0.268053	17.3734
	11	del	0.386432	18.7774
	11	del	0.937736	25.3159
	10	del	0.0382707	33.7814
	10	del	0.0910508	44.4379
	10	dup	0.0913694	44.5022
	10	del	0.102228	46.6946
	10	crl	0.102616	46.773
	10	dup	0.11105	48.4759
	10	crg	0.13748	53.812
	10	crl	0.152474	56.8394
	10	del	0.164672	59.3023
	10	crg	0.180921	62.5831
	10	del	0.184209	63.2468
	10	dup	0.210427	68.5404
	10	del	0.214843	69.432
	10	dup	0.231944	72.8847
	10	crg	0.250704	76.6724
	10	dup	0.25401	77.34
	10	crg	0.297752	86.1717
	10	crl	0.298982	86.4199
	10	crg	0.345899	95.8926
	10	crl	0.349475	96.6147
	10	dup	0.3597	98.6792
	10	crl	0.368689	100.494
	10	dup	0.370829	100.926
	10	crl	0.373296	101.424
	10	dup	0.381717	103.124
	10	crl	0.384745	103.736
	10	crg	0.389404	104.676
	10	crg	0.392457	105.293
	10	dup	0.408599	108.552
	10	del	0.411242	109.086
	10	crg	0.426087	112.083
	10	dup	0.438375	114.564
	10	dup	0.446843	116.274
	10	dup	0.449482	116.807
	10	crl	0.456925	118.309
	10	del	0.458141	118.555
	10	del	0.4618	119.294
	10	dup	0.469809	120.911
	10	dup	0.489472	124.881
	10	crg	0.520378	131.121
	10	crg	0.536229	134.321
	10	dup	0.558348	138.787
	10	crl	0.564554	140.04
	10	dup	0.566385	140.41
	10	dup	0.583749	143.916
	10	dup	0.592748	145.732
	10	crl	0.611254	149.469
	10	dup	0.620269	151.289
	10	crg	0.660818	159.476
	10	crg	0.67022	161.374
	10	crg	0.675622	162.465
	10	del	0.688501	165.065
	10	crg	0.742765	176.021
	10	dup	0.774366	182.402
	10	crg	0.775781	182.687
	10	crg	0.779482	183.435
	10	del	0.780804	183.702
	10	crg	0.813381	190.279
	10	del	0.816549	190.919
	10	del	0.816644	190.938
	10	del	0.820121	191.64
	10	crl	0.832884	194.217
	10	dup	0.833551	194.351
	10	del	0.837455	195.14
	10	crg	0.894675	206.692
	10	crl	0.909138	209.613
	10	crl	0.91107	210.003
	10	crl	0.912214	210.234
	10	del	0.966441	221.182
	10	del	0.967481	221.392
	10	dup	0.974263	222.762
	10	crg	0.97995	223.91

MUTATIONS   (8)  dup, deln, crl, crg, wgd:	27	16	19	27	0
	eid	type	time
	15	crg	0.365186	4.95304
	15	dup	0.672498	8.25355
	15	crg	0.713251	8.69122
	15	crl	0.827721	9.92062
	13	dup	0.111661	12.0415
	13	crg	0.146758	12.1265
	11	dup	0.268053	17.3734
	11	del	0.386432	18.7774
	11	del	0.937736	25.3159
	9	crg	0.305435	29.7986
	9	dup	0.573091	33.0798
	9	crg	0.596988	33.3727
	9	del	0.736377	35.0814
	8	crl	0.0208903	42.2749
	8	dup	0.0367445	45.2815
	8	crg	0.0409637	46.0817
	8	crg	0.0640444	50.4588
	8	dup	0.0850008	54.4331
	8	del	0.104915	58.2097
	8	dup	0.114597	60.0459
	8	crg	0.115085	60.1384
	8	crl	0.115847	60.2829
	8	crl	0.12574	62.1592
	8	crg	0.155599	67.8218
	8	crl	0.188467	74.055
	8	del	0.195136	75.3197
	8	dup	0.212192	78.5542
	8	dup	0.21674	79.4168
	8	dup	0.223785	80.7527
	8	dup	0.224005	80.7945
	8	dup	0.227543	81.4655
	8	crg	0.228618	81.6694
	8	crl	0.23396	82.6825
	8	del	0.235978	83.0651
	8	crl	0.248832	85.5029
	8	crg	0.251249	85.9612
	8	dup	0.289577	93.2299
	8	crl	0.299591	95.129
	8	del	0.326815	100.292
	8	dup	0.331971	101.27
	8	crl	0.345029	103.746
	8	crg	0.350222	104.731
	8	dup	0.37704	109.817
	8	crl	0.399855	114.144
	8	crl	0.403161	114.771
	8	crg	0.413269	116.688
	8	dup	0.423289	118.588
	8	crl	0.444342	122.58
	8	del	0.465969	126.682
	8	crg	0.466517	126.786
	8	dup	0.467684	127.007
	8	crg	0.471777	127.783
	8	crl	0.503997	133.894
	8	dup	0.528114	138.467
	8	crg	0.530556	138.93
	8	crg	0.543431	141.372
	8	dup	0.547639	142.17
	8	crl	0.56398	145.269
	8	crl	0.617518	155.422
	8	dup	0.625643	156.963
	8	crg	0.645466	160.722
	8	dup	0.657454	162.996
	8	dup	0.667981	164.992
	8	dup	0.678046	166.901
	8	crg	0.693361	169.806
	8	dup	0.696913	170.479
	8	crg	0.706437	172.285
	8	del	0.723927	175.602
	8	dup	0.725888	175.974
	8	crg	0.734542	177.615
	8	dup	0.74525	179.646
	8	crg	0.747379	180.05
	8	crg	0.753553	181.221
	8	del	0.754479	181.396
	8	del	0.776692	185.609
