NODE TIMES:	nid	time
	1	242.661
	2	242.661
	3	242.661
	4	242.661
	5	242.661
	6	242.661
	7	242.661
	8	242.661
	9	242.661
	10	242.661
	11	0
	12	0
	13	174.393
	14	93.2723
	15	39.0941
	16	38.978
	17	15.8248
	18	10.6754
	19	3.44445
	20	2.78657
	21	2.30872

ANCESTRY    (1)	19 (12 -> 21) 	17 (21 -> 20) 	15 (20 -> 14) 	3 (14 -> 1) 
	3	dup	0.427692	157.165
	3	dup	0.430013	157.511
	3	crg	0.440579	159.09
	3	del	0.459451	161.909
	3	crl	0.47609	164.395
	3	del	0.508135	169.182
	3	dup	0.519113	170.822
	3	dup	0.521715	171.21
	3	crl	0.522767	171.368
	3	del	0.547009	174.989
	3	dup	0.553905	176.019
	3	dup	0.562085	177.241
	3	del	0.562443	177.295
	3	dup	0.570825	178.547
	3	dup	0.589179	181.289
	3	crl	0.595491	182.232
	3	crg	0.598705	182.712
	3	crl	0.709019	199.192
	3	del	0.765651	207.652
	3	dup	0.798985	212.631
	3	crg	0.814492	214.948
	3	crl	0.829377	217.172
	3	dup	0.842772	219.173
	3	del	0.869992	223.239
	3	crl	0.872885	223.671
	3	crl	0.911435	229.43
	3	crg	0.931294	232.397
	3	del	0.934988	232.949
	3	crg	0.935299	232.995
	3	dup	0.95008	235.203
	3	del	0.956291	236.131
	3	dup	0.998125	242.381
	3	del	0.999537	242.592

MUTATIONS   (2)  dup, deln, crl, crg, wgd:	25	31	29	23	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	15	del	0.00971425	3.66557
	15	crg	0.0478448	7.11584
	15	dup	0.10943	12.6884
	15	dup	0.204113	21.2559
	15	del	0.241954	24.6799
	15	crl	0.249743	25.3848
	15	dup	0.278742	28.0088
	15	del	0.290731	29.0936
	15	del	0.312121	31.0291
	15	crl	0.339779	33.5317
	15	dup	0.390145	38.0892
	15	crl	0.408224	39.725
	15	dup	0.470424	45.3532
	15	del	0.525495	50.3363
	15	crl	0.533995	51.1055
	15	dup	0.54334	51.9511
	15	crg	0.555102	53.0154
	15	dup	0.560507	53.5045
	15	dup	0.563355	53.7621
	15	del	0.581672	55.4196
	15	crl	0.635821	60.3193
	15	del	0.637692	60.4886
	15	dup	0.657948	62.3215
	15	crg	0.682632	64.555
	15	del	0.68376	64.6571
	15	dup	0.694422	65.6219
	15	crg	0.729275	68.7756
	15	crg	0.736145	69.3972
	15	crl	0.764523	71.965
	15	del	0.783207	73.6556
	15	del	0.82368	77.3179
	15	del	0.862546	80.8347
	15	del	0.909348	85.0696
	15	crg	0.958672	89.5327
	4	crg	0.0496155	100.684
	4	dup	0.0611565	102.408
	4	crl	0.0931914	107.194
	4	dup	0.0957713	107.579
	4	crg	0.113408	110.214
	4	crg	0.134084	113.303
	4	crg	0.136555	113.672
	4	crl	0.151288	115.873
	4	del	0.151758	115.943
	4	dup	0.161474	117.395
	4	crg	0.162477	117.544
	4	crg	0.170765	118.783
	4	crl	0.185628	121.003
	4	del	0.253367	131.122
	4	crl	0.257158	131.689
	4	crl	0.264557	132.794
	4	crl	0.285768	135.963
	4	crl	0.293764	137.157
	4	del	0.300143	138.11
	4	del	0.301232	138.273
	4	dup	0.312485	139.954
	4	del	0.326556	142.056
	4	dup	0.329906	142.556
	4	dup	0.348204	145.29
	4	del	0.348824	145.383
	4	crl	0.419433	155.931
	4	del	0.42955	157.442
	4	crg	0.435324	158.305
	4	crl	0.451015	160.649
	4	crg	0.451509	160.723
	4	crg	0.47614	164.402
	4	crg	0.477213	164.562
	4	crl	0.490109	166.489
	4	crl	0.494152	167.093
	4	dup	0.508424	169.225
	4	crl	0.551203	175.616
	4	dup	0.582657	180.315
	4	crl	0.598313	182.653
	4	dup	0.609982	184.397
	4	del	0.616497	185.37
	4	crl	0.618907	185.73
	4	del	0.641687	189.133
	4	del	0.682601	195.245
	4	dup	0.685283	195.646
	4	del	0.696006	197.247
	4	dup	0.700366	197.899
	4	dup	0.720416	200.894
	4	dup	0.732343	202.676
	4	dup	0.749331	205.214
	4	del	0.761318	207.004
	4	del	0.767772	207.969
	4	crl	0.772124	208.619
	4	del	0.776846	209.324
	4	crl	0.78263	210.188
	4	crg	0.782711	210.2
	4	crg	0.806011	213.681
	4	crl	0.808084	213.991
	4	crg	0.812309	214.622
	4	crl	0.824278	216.41
	4	del	0.83906	218.618
	4	crg	0.846628	219.749
	4	crl	0.855118	221.017
	4	del	0.861939	222.036
	4	crg	0.875185	224.015
	4	crl	0.875397	224.047
	4	crl	0.903356	228.223
	4	dup	0.931228	232.387
	4	del	0.93246	232.571
	4	crl	0.961356	236.888
	4	crl	0.961774	236.95
	4	crg	0.968337	237.931
	4	del	0.998771	242.477

MUTATIONS   (3)  dup, deln, crl, crg, wgd:	24	27	22	23	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	14	crl	0.569525	7.56266
	14	dup	0.906235	9.9974
	12	crg	0.00311095	11.3971
	12	crg	0.00503626	11.8437
	12	crg	0.0108637	13.1956
	12	dup	0.0240635	16.2578
	12	dup	0.0416949	20.348
	12	crl	0.0538243	23.1619
	12	del	0.060445	24.6978
	12	dup	0.0744856	27.955
	12	crl	0.0852608	30.4547
	12	crl	0.0885271	31.2124
	12	dup	0.125647	39.8236
	12	crg	0.128262	40.4302
	12	dup	0.169193	49.9256
	12	dup	0.172197	50.6225
	12	crl	0.193491	55.5625
	12	dup	0.194228	55.7334
	12	crl	0.201811	57.4927
	12	dup	0.206696	58.6258
	12	dup	0.209068	59.176
	12	crg	0.226344	63.1838
	12	del	0.235104	65.2161
	12	del	0.262955	71.6772
	12	dup	0.277991	75.1653
	12	del	0.286789	77.2063
	12	dup	0.297767	79.7531
	12	dup	0.30176	80.6792
	12	del	0.314875	83.7218
	12	del	0.323037	85.6153
	12	crl	0.331751	87.6368
	12	crl	0.333709	88.0909
	12	crl	0.338498	89.2019
	12	crg	0.347303	91.2446
	12	del	0.354768	92.9763
	12	crl	0.36408	95.1365
	12	crg	0.374615	97.5807
	12	crl	0.390171	101.189
	12	crl	0.402583	104.069
	12	del	0.404084	104.417
	12	del	0.40851	105.444
	12	del	0.423625	108.95
	12	crg	0.442035	113.221
	12	crg	0.442073	113.23
	12	crg	0.45983	117.349
	12	crl	0.477365	121.417
	12	del	0.479459	121.903
	12	dup	0.480777	122.209
	12	crg	0.483744	122.897
	12	del	0.520508	131.426
	12	dup	0.52716	132.969
	12	dup	0.530597	133.766
	12	crg	0.531942	134.078
	12	del	0.546018	137.343
	12	dup	0.549031	138.042
	12	dup	0.566351	142.06
	12	crl	0.569355	142.757
	12	crl	0.573344	143.683
	12	del	0.599537	149.759
	12	crl	0.611541	152.544
	12	crl	0.624056	155.447
	12	crg	0.626251	155.957
	12	dup	0.654933	162.61
	12	crg	0.658251	163.38
	12	dup	0.658349	163.403
	12	del	0.659722	163.721
	12	del	0.664179	164.755
	12	crl	0.688766	170.459
	12	crg	0.713365	176.166
	12	crg	0.717471	177.118
	12	crl	0.749884	184.637
	12	del	0.761957	187.438
	12	del	0.763382	187.769
	12	crg	0.764006	187.914
	12	crg	0.779501	191.508
	12	dup	0.779774	191.572
	12	del	0.794581	195.006
	12	crl	0.802366	196.813
	12	del	0.813851	199.477
	12	del	0.815849	199.94
	12	crg	0.821234	201.19
	12	del	0.827786	202.71
	12	crg	0.831304	203.526
	12	crl	0.849341	207.71
	12	dup	0.894787	218.253
	12	dup	0.897734	218.936
	12	crg	0.906517	220.974
	12	del	0.906703	221.017
	12	dup	0.914369	222.796
	12	crg	0.922601	224.705
	12	del	0.936743	227.986
	12	crl	0.942907	229.416
	12	del	0.971706	236.097
	12	del	0.993436	241.138

MUTATIONS   (4)  dup, deln, crl, crg, wgd:	21	23	22	19	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	14	crl	0.569525	7.56266
	14	dup	0.906235	9.9974
	11	crg	0.41109	12.7923
	11	del	0.531272	13.4111
	11	dup	0.64826	14.0135
	11	crg	0.654298	14.0446
	11	crl	0.892608	15.2718
	10	dup	0.00322521	16.3362
	10	dup	0.0161291	18.3824
	10	crl	0.0433308	22.6957
	10	crl	0.0754087	27.7822
	10	crg	0.0768682	28.0137
	10	crg	0.0934764	30.6472
	10	dup	0.108606	33.0462
	10	del	0.114568	33.9916
	10	crl	0.133718	37.0282
	10	dup	0.161634	41.4548
	10	crg	0.184786	45.126
	10	dup	0.198213	47.2551
	10	del	0.24007	53.8923
	10	del	0.254	56.1011
	10	crl	0.26778	58.2862
	10	del	0.299779	63.3604
	10	crg	0.316652	66.0359
	10	del	0.325912	67.5041
	10	crl	0.347276	70.8919
	10	crl	0.367024	74.0233
	10	dup	0.391533	77.9097
	10	crl	0.438959	85.4298
	10	crl	0.513713	97.2834
	10	crl	0.519814	98.251
	10	del	0.550834	103.17
	10	del	0.639635	117.251
	10	dup	0.645412	118.167
	10	crg	0.665182	121.302
	10	crl	0.689209	125.112
	10	del	0.7041	127.473
	10	dup	0.738841	132.982
	10	del	0.7416	133.419
	10	del	0.742614	133.58
	10	dup	0.767845	137.581
	10	del	0.768954	137.757
	10	crg	0.808466	144.022
	10	dup	0.818228	145.57
	10	crl	0.832174	147.781
	10	crg	0.844189	149.687
	10	del	0.872203	154.129
	10	crg	0.879046	155.214
	10	dup	0.894473	157.66
	10	crl	0.898275	158.263
	10	crg	0.904499	159.25
	10	del	0.915485	160.992
	10	dup	0.931346	163.507
	10	crl	0.940489	164.957
	2	del	0.033137	176.656
	2	dup	0.0939868	180.81
	2	crg	0.107613	181.74
	2	crg	0.109234	181.85
	2	crl	0.125945	182.991
	2	del	0.160902	185.378
	2	crg	0.256677	191.916
	2	crg	0.320358	196.263
	2	crl	0.327402	196.744
	2	dup	0.331798	197.044
	2	dup	0.361198	199.051
	2	del	0.412318	202.541
	2	del	0.433025	203.955
	2	crl	0.439167	204.374
	2	del	0.457742	205.642
	2	crl	0.475681	206.867
	2	crg	0.476475	206.921
	2	dup	0.476826	206.945
	2	del	0.486363	207.596
	2	dup	0.513869	209.474
	2	del	0.515439	209.581
	2	del	0.55633	212.373
	2	crg	0.567875	213.161
	2	crl	0.618217	216.597
	2	crg	0.625001	217.061
	2	crl	0.73673	224.688
	2	dup	0.742453	225.079
	2	dup	0.785083	227.989
	2	crl	0.889703	235.131

MUTATIONS   (5)  dup, deln, crl, crg, wgd:	27	18	20	20	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	14	crl	0.569525	7.56266
	14	dup	0.906235	9.9974
	11	crg	0.41109	12.7923
	11	del	0.531272	13.4111
	11	dup	0.64826	14.0135
	11	crg	0.654298	14.0446
	11	crl	0.892608	15.2718
	9	dup	0.146961	19.2274
	9	crg	0.223692	21.004
	9	dup	0.264784	21.9554
	9	del	0.422765	25.6132
	9	crl	0.610549	29.961
	9	crl	0.904195	36.7598
	5	dup	0.00283431	39.6711
	5	crl	0.00642777	40.4026
	5	crg	0.0400787	47.2528
	5	crg	0.0587411	51.0518
	5	del	0.0847887	56.3542
	5	del	0.11027	61.5414
	5	dup	0.120702	63.665
	5	dup	0.121924	63.9137
	5	del	0.156635	70.9798
	5	del	0.160844	71.8365
	5	crg	0.161186	71.9062
	5	dup	0.182726	76.291
	5	del	0.183681	76.4855
	5	del	0.184685	76.6898
	5	dup	0.186693	77.0986
	5	del	0.195406	78.8723
	5	crg	0.213898	82.6365
	5	crg	0.214842	82.8287
	5	crg	0.225492	84.9968
	5	crl	0.234986	86.9295
	5	del	0.264445	92.9263
	5	crg	0.264808	93.0003
	5	dup	0.276006	95.2798
	5	crl	0.289696	98.0665
	5	crg	0.375213	115.475
	5	del	0.379779	116.404
	5	dup	0.415426	123.661
	5	crl	0.420172	124.627
	5	dup	0.426946	126.006
	5	crl	0.445309	129.744
	5	dup	0.463065	133.359
	5	dup	0.47691	136.177
	5	del	0.498238	140.519
	5	dup	0.515078	143.947
	5	del	0.519509	144.849
	5	crl	0.558215	152.728
	5	del	0.565669	154.245
	5	dup	0.579878	157.138
	5	dup	0.581501	157.468
	5	crg	0.585402	158.263
	5	crl	0.587053	158.598
	5	dup	0.614627	164.212
	5	dup	0.62224	165.761
	5	crg	0.629076	167.153
	5	dup	0.657549	172.949
	5	dup	0.661436	173.74
	5	del	0.664292	174.322
	5	del	0.672121	175.916
	5	crl	0.762544	194.323
	5	crl	0.7635	194.517
	5	crl	0.770145	195.87
	5	crl	0.782625	198.41
	5	crl	0.791591	200.236
	5	crg	0.806504	203.271
	5	crl	0.813534	204.703
	5	dup	0.81377	204.75
	5	dup	0.840265	210.144
	5	del	0.843071	210.715
	5	dup	0.850123	212.151
	5	crl	0.8725	216.706
	5	crg	0.881628	218.564
	5	crg	0.886634	219.583
	5	dup	0.894616	221.208
	5	crg	0.903818	223.081
	5	dup	0.957488	234.007
	5	crl	0.957841	234.079
	5	crl	0.96296	235.121
	5	crg	0.965395	235.616
	5	dup	0.970805	236.718
	5	crg	0.99532	241.708

MUTATIONS   (6)  dup, deln, crl, crg, wgd:	21	27	25	24	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	18	crl	0.00398459	3.26643
	18	dup	0.0181669	6.67517
	18	del	0.0275478	8.9299
	18	crg	0.0329937	10.2388
	18	del	0.0335413	10.3704
	18	del	0.0409489	12.1509
	18	crg	0.0486065	13.9914
	18	crl	0.0586363	16.4021
	18	del	0.0709622	19.3646
	18	del	0.0825024	22.1383
	18	crl	0.0887462	23.639
	18	del	0.14028	36.0252
	18	crg	0.145102	37.1844
	18	crg	0.148174	37.9227
	18	crg	0.149724	38.2953
	18	del	0.15257	38.9791
	18	crl	0.159449	40.6326
	18	dup	0.16791	42.6661
	18	dup	0.169595	43.0712
	18	crg	0.269052	66.9758
	18	crl	0.269256	67.025
	18	crl	0.273463	68.0362
	18	del	0.294153	73.0089
	18	del	0.294593	73.1148
	18	crg	0.301539	74.7843
	18	crg	0.306792	76.0469
	18	crg	0.332769	82.2905
	18	dup	0.337189	83.3527
	18	dup	0.368359	90.8446
	18	crl	0.376752	92.8618
	18	crg	0.385614	94.9919
	18	crg	0.393645	96.9221
	18	dup	0.395988	97.4852
	18	dup	0.401021	98.6949
	18	crg	0.436202	107.151
	18	crg	0.438717	107.755
	18	del	0.446434	109.61
	18	del	0.457794	112.34
	18	dup	0.459851	112.835
	18	dup	0.462897	113.567
	18	crg	0.490603	120.226
	18	del	0.49848	122.119
	18	crl	0.50995	124.876
	18	dup	0.523221	128.066
	18	crl	0.532939	130.402
	18	dup	0.553125	135.253
	18	crl	0.558224	136.479
	18	del	0.564967	138.1
	18	crl	0.572816	139.986
	18	dup	0.584383	142.766
	18	crg	0.587221	143.448
	18	del	0.589578	144.015
	18	crl	0.590971	144.35
	18	crl	0.5966	145.703
	18	crg	0.602012	147.004
	18	dup	0.615656	150.283
	18	del	0.623608	152.194
	18	del	0.639282	155.961
	18	crl	0.677702	165.196
	18	crg	0.680523	165.874
	18	dup	0.682545	166.36
	18	del	0.686003	167.191
	18	crl	0.720191	175.408
	18	dup	0.725248	176.623
	18	dup	0.733225	178.541
	18	crg	0.74852	182.217
	18	dup	0.759003	184.737
	18	dup	0.761851	185.421
	18	crg	0.76458	186.077
	18	del	0.769654	187.296
	18	crl	0.769732	187.315
	18	del	0.788213	191.757
	18	crl	0.791752	192.608
	18	del	0.806335	196.113
	18	crg	0.811466	197.346
	18	crg	0.814236	198.012
	18	del	0.826084	200.86
	18	dup	0.826854	201.045
	18	crl	0.838091	203.746
	18	crl	0.851906	207.066
	18	del	0.857579	208.429
	18	crl	0.857901	208.507
	18	del	0.864883	210.185
	18	del	0.874067	212.392
	18	dup	0.88391	214.758
	18	del	0.886254	215.322
	18	del	0.906559	220.202
	18	crg	0.917948	222.939
	18	crl	0.921925	223.895
	18	crl	0.938705	227.928
	18	crl	0.941566	228.616
	18	crg	0.949454	230.512
	18	crl	0.966692	234.655
	18	crl	0.978758	237.555
	18	dup	0.982147	238.37

MUTATIONS   (7)  dup, deln, crl, crg, wgd:	22	22	28	22	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	13	crg	0.0144889	6.91043
	13	dup	0.0238747	9.15567
	13	crg	0.0247672	9.36917
	13	dup	0.0306124	10.7674
	13	crg	0.0448525	14.1739
	13	del	0.0557826	16.7886
	13	del	0.0779506	22.0915
	13	crl	0.106638	28.9541
	13	dup	0.146482	38.4854
	13	dup	0.160124	41.7487
	13	crl	0.164302	42.7481
	13	dup	0.164657	42.833
	13	crl	0.165519	43.0394
	13	crg	0.184385	47.5525
	13	dup	0.187822	48.3745
	13	dup	0.19844	50.9144
	13	crl	0.199878	51.2586
	13	crg	0.201521	51.6516
	13	crl	0.203714	52.1762
	13	del	0.222515	56.6736
	13	crl	0.223398	56.8849
	13	del	0.295729	74.1876
	13	del	0.300983	75.4445
	13	del	0.311351	77.9247
	13	del	0.324583	81.0899
	13	crg	0.326849	81.6322
	13	crl	0.327687	81.8326
	13	del	0.341339	85.0982
	13	del	0.343994	85.7334
	13	crg	0.352696	87.8151
	13	dup	0.355052	88.3788
	13	crg	0.37833	93.9472
	13	del	0.383338	95.145
	13	crl	0.3959	98.1501
	13	dup	0.408542	101.174
	13	crl	0.416765	103.141
	13	crl	0.429283	106.136
	13	crl	0.433799	107.216
	13	del	0.44123	108.994
	13	crl	0.464156	114.478
	13	del	0.466981	115.154
	13	crl	0.469994	115.875
	13	dup	0.470924	116.097
	13	dup	0.476813	117.506
	13	dup	0.493725	121.551
	13	crg	0.504434	124.113
	13	crl	0.505677	124.411
	13	dup	0.506536	124.616
	13	crl	0.515559	126.775
	13	del	0.518854	127.563
	13	del	0.52092	128.057
	13	crl	0.531968	130.7
	13	dup	0.568069	139.336
	13	del	0.575053	141.006
	13	crl	0.586534	143.753
	13	dup	0.605342	148.252
	13	del	0.614744	150.501
	13	crl	0.636051	155.598
	13	del	0.668382	163.332
	13	crl	0.679243	165.93
	13	crl	0.680268	166.176
	13	crl	0.699698	170.824
	13	crg	0.700454	171.004
	13	crl	0.703104	171.638
	13	crl	0.718701	175.37
	13	crl	0.719883	175.652
	13	crg	0.730795	178.262
	13	dup	0.736057	179.521
	13	dup	0.74017	180.505
	13	crl	0.746455	182.009
	13	crg	0.768243	187.221
	13	crg	0.781412	190.371
	13	dup	0.789637	192.338
	13	crg	0.814451	198.274
	13	crg	0.816056	198.658
	13	crg	0.823384	200.411
	13	crg	0.83451	203.073
	13	del	0.837865	203.875
	13	crl	0.855234	208.03
	13	del	0.865898	210.581
	13	crg	0.905242	219.993
	13	dup	0.914755	222.269
	13	dup	0.929491	225.794
	13	dup	0.929697	225.843
	13	crl	0.930136	225.948
	13	del	0.939666	228.228
	13	del	0.954564	231.792
	13	crg	0.965973	234.521
	13	dup	0.978562	237.532
	13	crl	0.981529	238.242
	13	crg	0.985078	239.091
	13	crg	0.9979	242.158

MUTATIONS   (8)  dup, deln, crl, crg, wgd:	20	24	22	20	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	14	crl	0.569525	7.56266
	14	dup	0.906235	9.9974
	11	crg	0.41109	12.7923
	11	del	0.531272	13.4111
	11	dup	0.64826	14.0135
	11	crg	0.654298	14.0446
	11	crl	0.892608	15.2718
	10	dup	0.00322521	16.3362
	10	dup	0.0161291	18.3824
	10	crl	0.0433308	22.6957
	10	crl	0.0754087	27.7822
	10	crg	0.0768682	28.0137
	10	crg	0.0934764	30.6472
	10	dup	0.108606	33.0462
	10	del	0.114568	33.9916
	10	crl	0.133718	37.0282
	10	dup	0.161634	41.4548
	10	crg	0.184786	45.126
	10	dup	0.198213	47.2551
	10	del	0.24007	53.8923
	10	del	0.254	56.1011
	10	crl	0.26778	58.2862
	10	del	0.299779	63.3604
	10	crg	0.316652	66.0359
	10	del	0.325912	67.5041
	10	crl	0.347276	70.8919
	10	crl	0.367024	74.0233
	10	dup	0.391533	77.9097
	10	crl	0.438959	85.4298
	10	crl	0.513713	97.2834
	10	crl	0.519814	98.251
	10	del	0.550834	103.17
	10	del	0.639635	117.251
	10	dup	0.645412	118.167
	10	crg	0.665182	121.302
	10	crl	0.689209	125.112
	10	del	0.7041	127.473
	10	dup	0.738841	132.982
	10	del	0.7416	133.419
	10	del	0.742614	133.58
	10	dup	0.767845	137.581
	10	del	0.768954	137.757
	10	crg	0.808466	144.022
	10	dup	0.818228	145.57
	10	crl	0.832174	147.781
	10	crg	0.844189	149.687
	10	del	0.872203	154.129
	10	crg	0.879046	155.214
	10	dup	0.894473	157.66
	10	crl	0.898275	158.263
	10	crg	0.904499	159.25
	10	del	0.915485	160.992
	10	dup	0.931346	163.507
	10	crl	0.940489	164.957
	1	dup	0.00130371	174.482
	1	crl	0.00597025	174.801
	1	crg	0.0173222	175.576
	1	del	0.0182415	175.639
	1	dup	0.0474283	177.631
	1	crl	0.0731466	179.387
	1	del	0.179942	186.678
	1	dup	0.226109	189.829
	1	dup	0.242993	190.982
	1	crg	0.251908	191.59
	1	del	0.278129	193.38
	1	dup	0.283003	193.713
	1	crl	0.327327	196.739
	1	del	0.329179	196.866
	1	del	0.34083	197.661
	1	crg	0.390556	201.056
	1	crl	0.560873	212.683
	1	crl	0.573634	213.554
	1	del	0.597937	215.213
	1	del	0.608299	215.92
	1	crg	0.622611	216.897
	1	crg	0.780607	227.683
	1	crl	0.795652	228.71
	1	crg	0.835629	231.44
	1	dup	0.869623	233.76
	1	crg	0.895695	235.54
	1	del	0.938005	238.428
	1	crg	0.943343	238.793
	1	del	0.968443	240.506
	1	crl	0.983554	241.538

MUTATIONS   (9)  dup, deln, crl, crg, wgd:	30	24	25	22	0
	eid	type	time
	19	crg	0.0876933	0.20246
	19	del	0.171484	0.395909
	14	crl	0.569525	7.56266
	14	dup	0.906235	9.9974
	11	crg	0.41109	12.7923
	11	del	0.531272	13.4111
	11	dup	0.64826	14.0135
	11	crg	0.654298	14.0446
	11	crl	0.892608	15.2718
	9	dup	0.146961	19.2274
	9	crg	0.223692	21.004
	9	dup	0.264784	21.9554
	9	del	0.422765	25.6132
	9	crl	0.610549	29.961
	9	crl	0.904195	36.7598
	8	crl	0.00459766	39.9145
	8	dup	0.0150993	42.0535
	8	dup	0.0207368	43.2017
	8	crl	0.0304776	45.1858
	8	crl	0.0781122	54.8881
	8	crl	0.0860373	56.5023
	8	dup	0.0876553	56.8319
	8	dup	0.0930727	57.9353
	8	crg	0.0970307	58.7415
	8	crl	0.0973249	58.8014
	8	del	0.103108	59.9793
	8	crl	0.118941	63.2042
	8	crl	0.121498	63.7251
	8	del	0.13689	66.8601
	8	crl	0.144803	68.472
	8	del	0.193999	78.4922
	8	dup	0.197521	79.2097
	8	del	0.206278	80.9933
	8	del	0.208059	81.356
	8	del	0.216193	83.0129
	8	dup	0.219762	83.7396
	8	crg	0.245266	88.9345
	8	dup	0.24738	89.3651
	8	crl	0.251597	90.224
	8	del	0.252918	90.493
	8	crg	0.273087	94.6011
	8	dup	0.279224	95.8512
	8	del	0.280565	96.1243
	8	dup	0.305105	101.123
	8	del	0.349091	110.082
	8	crg	0.371209	114.587
	8	crl	0.398699	120.186
	8	dup	0.401639	120.785
	8	crl	0.403132	121.089
	8	del	0.404932	121.456
	8	crg	0.407473	121.973
	8	del	0.433223	127.218
	8	crl	0.438859	128.366
	8	crl	0.466628	134.022
	8	del	0.474742	135.675
	8	del	0.476765	136.087
	8	dup	0.484137	137.588
	8	crg	0.490831	138.952
	8	dup	0.505447	141.929
	8	del	0.509074	142.668
	8	del	0.513834	143.637
